CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
09-12-0015-43,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TOJ MECH,40279022,CRISTIAN IVAN VÁSQUEZ VICENTE,RUDY LEONEL MENDOZA ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0016-43,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO BUENA VISTA ALDEA SANTA ANITA,45771782,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,LILIAN SUSANA ALMARAZ GAMBOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0017-43,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO COLONCITO,45650904,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,EDVIN GERARDO LÓPEZ SALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0018-43,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LAS HORTENCIAS,32348172,JOSÉ MARLON ESTRADA MUÑOZ,ELENA HERLINDA RAMÍREZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0019-43,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO SAN LUCAS ALDEA NUEVA CONCEPCIÓN,45614223,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,ENMA MISELÍ SÁNCHEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0020-43,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LOS ANGELES,,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,ANABELA NARCISA ESCOBAR SOTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0021-43,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA EL RINCÓN,45893361,CRISTIAN IVAN VÁSQUEZ VICENTE,JOSÉ ANTONIO ESCALANTE PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0022-43,26-036,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO LAS MARIAS,,PROYECTO CONSULTORIA TOTAL,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0023-45,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,INEB DE TELESECUNDARIA,ALDEA SANTA INES,48492907,JOSÉ MARLON ESTRADA MUÑOZ,WILSON EDILMAR DE LEÓN CASTILLO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0024-45,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,INEB,ALDEA TOJ ALIC,42932558,JOSÉ MARLON ESTRADA MUÑOZ,ASTRID VANESSA DE JESUS QUEME OROXOM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0025-45,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,INEB,ALDEA SAN MARTIN CHIQUITO,33544644,CRISTIAN IVAN VÁSQUEZ VICENTE,MARÍA CASIMIRA LÓPEZ AGUILÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0026-46,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CENTRO DE SAN MARTIN SACATEPEQUEZ,41207814,JOSÉ MARLON ESTRADA MUÑOZ,MISAEL  GUZMÁN MARROQUÍN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0027-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM  NUEVA ESPERANZA,ALDEA NUEVA ESPERANZA,,JOSE MARLON ESTRADA MUÑOZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0028-43,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO LOS ALMORZADEROS,,CRISTIAN IVAN VÁSQUEZ VICENTE,GRICELDA VICTORIA OROZCO CABRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0029-42,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO LOS ALMORZADEROS,,CRISTIAN IVAN VÁSQUEZ VICENTE,GRICELDA VICTORIA OROZCO CABRERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0030-42,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO TUICHIM II,58498078,CRISTIAN IVAN VÁSQUEZ VICENTE,REINA ELIZABET LÓPEZ GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0031-42,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,ALDEA EL CARMEN,48001623,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,ARIEL GUSTAVO RAMIREZ PEREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0032-42,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,ALDEA LOS ANGELES,,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,ANABELA NARCISA ESCOBAR SOTO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0033-43,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO TUICHINTZE,50662483,CRISTIAN IVAN VÁSQUEZ VICENTE,ROSA HERLINDA URIZAR GIL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0034-41,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,CASERIO TUICHINTZE,50662483,CRISTIAN IVAN VÁSQUEZ VICENTE,ROSA HERLINDA URIZAR GIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0035-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERÍO FÁTIMA,32357046,JOSE MARLON ESTRADA MUÑOZ,MARTA ANGELICA LÓPEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0036-42,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,CASERÍO FÁTIMA,32357046,JOSE MARLON ESTRADA MUÑOZ,MARTA ANGELICA LÓPEZ LÓPEZ,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0037-41,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA TUI PIC,51784629,CRISTIAN IVAN VÁSQUEZ VICENTE,WALTER CRISTOBAL SANCHEZ VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0038-45,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,INEB DE TELESECUNDARIA,CASERIO COLONCITO,48844455,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,HILDER ELISANDRO REYNOSO LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0039-45,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,INEB DE TELESECUNDARIA,ALDEA MIRAMAR,54766691,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,DOMINGA AZUCENA MÉNDEZ VÁSQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0040-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRIVADO MIXTO ESTRELLA DEL EXITO,BARRIO EL CALVARIO,77686695,JOSE MARLON ESTRADA MUÑOZ,PEDRO  PÉREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-12-0041-45,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRIVADO MIXTO ESTRELLA DEL EXITO,BARRIO EL CALVARIO,77686695,JOSÉ MARLON ESTRADA MUÑOZ,PEDRO  PÉREZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-12-0042-45,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRIVADO MIXTO ESTRELLA DEL EXITO,BARRIO EL CALVARIO,77686695,JOSE MARLON ESTRADA MUÑOZ,PEDRO  PÉREZ LÓPEZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-12-0043-42,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO NUEVO SAN JOSE,,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,NANCY ROSMERI MUÑOZ OROZCO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0044-42,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,ALDEA SAN JOSÉ EL MÁS ALLÁ,33308041,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,CARLOS DANIEL PÉREZ LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0045-43,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO XEC XUC,31387935,CRISTIAN IVAN VÁSQUEZ VICENTE,RONALDO OTTONIEL DEL VALLE MINERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0046-41,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,CASERIO XEC XUC,31387935,CRISTIAN IVAN VÁSQUEZ VICENTE,RONALDO OTTONIEL DEL VALLE MINERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0047-43,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO LOBLATZAN CHIQUITO,55292633,CRISTIAN IVAN VÁSQUEZ VICENTE,FRANCISCO  PÉREZ PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0048-41,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,CASERIO LOBLATZAN CHIQUITO,55292633,CRISTIAN IVAN VÁSQUEZ VICENTE,FRANCISCO  PÉREZ PAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0049-42,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,CASERIO BUENA VISTA,45771782,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,LILIAN SUSANA ALMARAZ GAMBOA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0050-43,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,COLONIA NUEVO SAN MARTIN,49096175,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,MARTHA LUCILA PEREZ LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0051-42,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,COLONIA NUEVO SAN MARTIN,49096175,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,MARTHA LUCILA PEREZ LOPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0052-41,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,CASERIO TUICHIM II,58498078,CRISTIAN IVAN VÁSQUEZ VICENTE,REINA ELIZABET LÓPEZ GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0053-46,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASERÍO VISTA HERMOSA,40045771,JOSÉ MARLON ESTRADA MUÑOZ,PASCUAL MARTÍN VÁSQUEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0054-46,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASERIO VISTA HERMOSA,40045771,JOSÉ MARLON ESTRADA MUÑOZ,PASCUAL MARTÍN VÁSQUEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0055-45,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASERIO VISTA HERMOSA,77723860,JOSÉ MARLON ESTRADA MUÑOZ,ANDRES  VÁSQUEZ RAMÍREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0056-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,CANTON TOJ CON CASERIO XEC XUC,00033321,JOSE MARLON ESTRADA MUÑOZ,PROF,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0057-41,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,ALDEA NUEVA CONCEPCION,41733119,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,ARTURO LORENZO OROZCO CHÁVEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0058-42,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"COLEGIO PRIVADO MIXTO ""ESTRELLA DEL ÉXITO""",CASERIO EL CALVARIO,77686695,JOSÉ MARLON ESTRADA MUÑOZ,DAGOBERTO AMADO REYES LÓPEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0059-42,09-044,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP,"SECTOR LA TORRE, ALDEA SAN MARTÍN CHIQUITO",56258215,CRISTIAN IVÁN VÁSQUEZ VICENTE,KARLA GUISELA OVALLE MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0060-42,09-044,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP,ALDEA TOJ CON GRANDE,31179362,CRISTIAN IVÁN VÁSQUEZ VICENTE,MERLIN SUCETH HERNÁNDEZ GÓMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0061-46,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRIVADO MIXTO ESTRELLA DEL ÉXITO,"4TA. CALLE ZONA 2, TWITZ JLAJ",77686695,JOSÉ MARLON ESTRADA MUÑOZ,ILSY ORAIDA MAZARIEGOS LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0062-45,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,INEB,CENTRO DE SAN MARTÍN SACATEPEQUEZ,41207814,JOSÉ MARLON ESTRADA MUÑOZ,MISAEL  GUZMÁN MARROQUÍN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0063-46,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"COLEGIO PRIVADO MIXTO ""ESTRELLA DEL ÉXITO""","4A. CALLE ZONA 2, CASERÍO TUITZ JLAJ",77686695,JOSÉ MARLON ESTRADA MUÑOZ,ILSY ORAIDA MAZARIEGOS LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-12-0064-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"INSTITUTO PRIVADO DE EDUCACIÓN PARA LA SOSTENIBILIDAD ""OTTO RENÉ CASTILLO""",CASERÍO FÁTIMA,56167597,JOSE MARLON ESTRADA MUÑOZ,LIGIA ELENA MORALES PALACIOS,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0065-45,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMÉRICA MODERNA,CASERIO VISTA HERMOSA,77723860,JOSÉ MARLON ESTRADA MUÑOZ,ANDRES  VÁSQUEZ RAMÍREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-12-0066-45,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMÉRICA MODERNA (POR MADUREZ),2A. AVENIDA 7A. CALLE 3-44 ZONA 1,77723860,JOSE MARLON ESTRADA MUÑOZ,ANDRES  VÁSQUEZ RAMÍREZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-12-0067-46,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMÉRICA MODERNA,CASERIO VISTA HERMOSA,40045771,JOSÉ MARLON ESTRADA MUÑOZ,ANDRES  VÁSQUEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-12-0068-42,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PLENITUD,ALDEA LAS HORTENCIAS,49862457,JOSÉ MARLON ESTRADA MUÑOZ,ELMER AVILIO MAZARIEGOS GÓMEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0069-43,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PLENITUD,ALDEA LAS HORTENCIAS,49862457,JOSÉ MARLON ESTRADA MUÑOZ,ELMER AVILIO MAZARIEGOS GÓMEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0070-46,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PLENITUD,ALDEA LAS HORTENCIAS,49862457,CRISTIAN IVAN VÁSQUEZ VICENTE,ORBELINA YOJANA HERNÁNDEZ SACALXOT,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0071-45,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PLENITUD,ALDEA LAS HORTENCIAS,49862457,JOSÉ MARLON ESTRADA MUÑOZ,ORBELINA YOJANA HERNÁNDEZ SACALXOT,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0072-43,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,"COLONIA CHICABAL, ALDEA NUEVA ESPERANZA",37581813,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,LILIAN NATIVIDAD CARRETO SAJCHÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0073-42,09-12-0452,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EODP ANEXA A EORM,"COLONIA CHICABAL, ALDEA NUEVA ESPERANZA",37581813,ALEJANDRA MARÍA DE LOS ÁNGELES CASTRO MALDONADO,LILIAN NATIVIDAD CARRETO SAJCHÉ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0074-43,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,"CASERÍO ALTAMIRA, ALDEA EL RINCÓN",59571236,CRISTIAN IVAN VÁSQUEZ VICENTE,EDGAR GEOVANY MÉNDEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0075-41,09-12-0451,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB A EORM,"CASERÍO ALTAMIRA, ALDEA  EL RINCÓN",59571236,CRISTIAN IVAN VÁSQUEZ VICENTE,EDGAR GEOVANY MÉNDEZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0076-45,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"COLEGIO PRIVADO MIXTO ""ESTRELLA DEL ÉXITO""",4TA. CALLE ZONA 2 CASERÍO TUITZ JLAJ,59962868,JOSÉ MARLON ESTRADA MUÑOZ,PEDRO  PÉREZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-12-0077-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"COLEGIO PRIVADO MIXTO ""ESTRELLA DEL ÉXITO""",4TA. CALLE ZONA 2 CASERÍO TUITZ JLAJ,59962868,JOSE MARLON ESTRADA MUÑOZ,PEDRO  PÉREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-12-0078-42,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"CENTRO DE INNOVACIÓN PARA EL APRENDIZAJE ""XELA AID""",SECTOR EL PLAN ALDEA SAN MARTÍN CHIQUITO,45520103,JOSÉ MARLON ESTRADA MUÑOZ,ILSY ORAIDA MAZARIEGOS LÓPEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0079-43,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"CENTRO DE INNOVACIÓN PARA EL APRENDIZAJE ""XELA AID""",SECTOR EL PLAN ALDEA SAN MARTÍN CHIQUITO,45520103,JOSÉ MARLON ESTRADA MUÑOZ,ILSY ORAIDA MAZARIEGOS LÓPEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0080-45,09-12-0450,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMÉRICA MODERNA,CASERIO VISTA HERMOSA,40045771,JOSÉ MARLON ESTRADA MUÑOZ,ANDRES  VÁSQUEZ RAMÍREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-12-0081-46,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMÉRICA MODERNA,CASERIO VISTA HERMOSA,40045771,JOSE MARLON ESTRADA MUÑOZ,ANDRES VÁSQUEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
