CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
11-01-0001-42,11-01-0517,RETALHULEU,RETALHULEU,EODP SOLEDAD AYAU,"8A. CALLE 0-80 COLONIA CONCEPCION, ZONA 3",45832022,ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA,KARIN YESENIA DE LEÓN MALDONADO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0002-42,11-01-0514,RETALHULEU,RETALHULEU,EODP JORGE HORACIO ALEJOS C.,RUTA 6-W BARRIO MONTERREY ZONA 4,30436937,CONCEPCION ANGELICA DEL CID JUAREZ,DULCE MARÍA DE LEÓN MORALES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0003-42,,RETALHULEU,RETALHULEU,EODP DEL CENTRO BIENESTAR SOCIAL,TERMINAL DE BUSES,,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0004-42,11-01-0519,RETALHULEU,RETALHULEU,COLEGIO EVANGELICO MIXTO SINAI,"5A. CALLE, INGRESO A LA COLONIA EL PEDREGAL I, ZONA 6",77715189,MARIO RENE RIVERA ARGUETA,CINDY MARIELA CIFUENTES QUIEJ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0005-42,11-003,RETALHULEU,RETALHULEU,EODP ALDEA INFANTIL S.O.S. 'LUISA SIMHUBER',FINCA LAS MARGARITAS,77710030,ROSELVA SOFIA OVALLE BARRIOS,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0006-42,11-01-0524,RETALHULEU,RETALHULEU,EODP ANEXA A EORM,SECTOR LA MONTAÑA PARCELAMIENTO CABALLO BLANCO,56215395,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,MARLON IVAN PÉREZ PAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0007-43,11-01-0525,RETALHULEU,RETALHULEU,ESCUELA PRIVADA RURAL MIXTA,HACIENDA SAN JUAN ZAPOTE,30764182,MIGUEL ANGEL ARMAS ROCHA,MIRTALA ANNABELLA LOPEZ VALLE,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0008-43,11-01-0516,RETALHULEU,RETALHULEU,EOUM DE APLICACION,"4A. AVENIDA  A  PROLONGACION, ZONA 4",55109524,MARILYN ISABEL INESTROZA DURÓN,JOSÉ DAMIÁN RAMÍREZ ESTUPE,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0009-43,11-01-0513,RETALHULEU,RETALHULEU,EOUM TIPO FEDERACION  RUBEN VILLAGRAN PAUL,CALZADA LAS PALMAS ZONA 2,53280234,JULIO CESAR HERRERA ROLDAN,ELDA AMARILIS FLORES CIFUENTES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0010-43,11-01-0518,RETALHULEU,RETALHULEU,EOUM,5A. CALLE 8-20 ZONA 1,77716717,ROSELVA SOFIA OVALLE BARRIOS,ANA MERCEDES MINERA MONZÓN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0011-43,11-01-0516,RETALHULEU,RETALHULEU,EOUM DE APLICACION,"4 AV. A PROLONGACION, ZONA 4",55545922,MARILYN ISABEL INESTROZA DURÓN,YARVISS REBECA CASTAÑÓN RAMÍREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0012-43,11-01-0514,RETALHULEU,RETALHULEU,EOUM MONTERREY,13 AVENIDA 1-36 ZONA 4,54996731,CONCEPCION ANGELICA DEL CID JUAREZ,VILMA JOSEFA ARTOLA OBISPO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0013-43,11-01-0518,RETALHULEU,RETALHULEU,COLEGIO PARTICULAR MIXTO  D ANTONI,"2A. CALLE 3-02 ZONA 5, COLONIA MARIA TERESA",77710562,ROSELVA SOFIA OVALLE BARRIOS,LUDIM CELESTINA MÉNDEZ PÚ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0014-43,11-01-0519,RETALHULEU,RETALHULEU,COLEGIO EVANGELICO MIXTO  SINAI,"5A. CALLE, INGRESO A LA COLONIA EL PEDREGAL I, ZONA 6",77715189,MARIO RENE RIVERA ARGUETA,CINDY MARIELA CIFUENTES QUIEJ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0015-43,11-01-0517,RETALHULEU,RETALHULEU,COLEGIO MIXTO 'LICEO RETALTECO',3ERA AVENIDA 6-49 ZONA 1,77710580,ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA,JORGE FELIX VÁSQUEZ ORDOÑEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0016-45,11-01-0518,RETALHULEU,RETALHULEU,"CENTRO EDUCATIVO ""JUAN PABLO II""",7A. CALLE 4-47 ZONA 1,77710490,ROSELVA SOFIA OVALLE BARRIOS,PEDRO EDUARDO CHAVEZ ESCOBAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0017-43,11-01-0518,RETALHULEU,RETALHULEU,COLEGIO MIXTO  RETALHULEU,6A. AVENIDA 3-40 ZONA 1,55682677,ROSELVA SOFIA OVALLE BARRIOS,LILIAN ELBA CASTILLO ESCOBAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0018-43,11-017,RETALHULEU,RETALHULEU,LICEO DE SECRETARIADO BILINGUE 'LISBI',11 CALLE 5-01 ZONA 2,77712312,MIGUEL ANGEL ARMAS ROCHA,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0019-43,,RETALHULEU,RETALHULEU,EPRM,HACIENDA SANTA ELENA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0020-43,,RETALHULEU,RETALHULEU,EDAC -PRONADE-,FINCA LAS DELICIAS,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0021-42,11-01-0524,RETALHULEU,RETALHULEU,EODP ANEXA A EORM NO.1,CENTRO URBANO PARCELAMIENTO CABALLO BLANCO,41426961,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,MARÍA LISBETH RODRÍGUEZ GIL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0022-42,11-01-0514,RETALHULEU,RETALHULEU,COLEGIO PRIVADO URBANO MIXTO MONTERREY,4A CALLE 10-39 ZONA 4 RESIDENCIALES ANA LUCIA,77712837,CONCEPCION ANGELICA DEL CID JUAREZ,ZOILA VERÓNICA ESPINOZA MACHIC,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0023-42,11-01-0518,RETALHULEU,RETALHULEU,COLEGIO PARTICULAR MIXTO  D ANTONI,2A. CALLE 3-02 ZONA 5 COLONIA MARIA TERESA,77710562,ROSELVA SOFIA OVALLE BARRIOS,LUDIM CELESTINA MÉNDEZ PÚ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0024-42,11-017,RETALHULEU,RETALHULEU,EPDP ANEXA A 'LICEO DE SECRETARIADO BILINGUE' (LISBI),11 CALLE 5-01 ZONA 2,77712312,MIGUEL ANGEL ARMAS ROCHA,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0025-42,11-01-0513,RETALHULEU,RETALHULEU,COLEGIO 'PARAISO INFANTIL BILINGUE',LOTIFICACION  EL PRADO  LOTE NO. 14-16 ZONA 2,77713963,JULIO CESAR HERRERA ROLDAN,JORGE ROBERTO ARREAGA PAZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0026-42,11-01-0518,RETALHULEU,RETALHULEU,EODP DR. CARLOS FEDERICO MORA,5A. CALLE 8-30 ZONA 1,54223472,ROSELVA SOFIA OVALLE BARRIOS,DINORA AZUCENA GORDILLO ESTRADA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0027-46,11-01-0518,RETALHULEU,RETALHULEU,"CENTRO EDUCATIVO ""JUAN PABLO II""","7A. CALLE 4-47, ZONA 1",77710490,ROSELVA SOFIA OVALLE BARRIOS,PEDRO EDUARDO CHAVEZ ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,RETALHULEU
11-01-0028-43,11-01-0513,RETALHULEU,RETALHULEU,COLEGIO BILINGUE 'PARAISO',"LOTIFICACION EL PRADO, LOTES 16 Y 18 ZONA 2",77713963,JULIO CESAR HERRERA ROLDAN,JORGE ROBERTO ARREAGA PAZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0029-43,,RETALHULEU,RETALHULEU,EPRM,HACIENDA CASA BLANCA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0030-43,11-01-0524,RETALHULEU,RETALHULEU,EPRM,HACIENDA CATALUÑA PARCELAMIENTO CABALLO BLANCO,,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0031-43,11-01-0524,RETALHULEU,RETALHULEU,ESCUELA PRIVADA MIXTA,FINCA EL SILENCIO PARCELAMIENTO CABALLO BLANCO,30601916,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,CARLOS MELECIO RODAS GÓMEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0032-43,11-01-0524,RETALHULEU,RETALHULEU,EORM,"PARCELA NO.79, ZONA 6 PARCELAMIENTO CABALLO BLANCO",30256021,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,HELEN ROXANA YAGUT GRIJALVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0033-43,11-01-0524,RETALHULEU,RETALHULEU,EORM,COMUNIDAD AGRARIA VALLE LIRIO,47331256,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,DORIAN DANILA DE LEÓN RIVAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0034-43,11-01-0523,RETALHULEU,RETALHULEU,EORM LA MONTAÑITA,CASERIO LA TORTUGA,40811457,ANA JUDITH PÉREZ BASILIO,JUDITH ASUCELY LÓPEZ RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0035-43,11-01-0525,RETALHULEU,RETALHULEU,EORM,ALDEA LA BARRITA,41329724,MIGUEL ANGEL ARMAS ROCHA,ADA SUCELY RUCÚN DE LA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0036-43,11-01-0521,RETALHULEU,RETALHULEU,EORM,CANTON EL ZOMPOPERO,46574350,MIGUEL ANGEL ARMAS ROCHA,LESBIA ROXANA VELÁSQUEZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0037-43,11-01-0520,RETALHULEU,RETALHULEU,EORM,CANTON EL RETIRO,50169894,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,MARIA MERCEDES MORA DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0038-43,11-01-0521,RETALHULEU,RETALHULEU,EORM COLONIA REYES CIFUENTES,MICROPARCELAMIENTO VICTORIAS EL SALTO,38161664,MIGUEL ANGEL ARMAS ROCHA,WILIAN YOVANI ASENCIO REYNOSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0039-43,11-01-0521,RETALHULEU,RETALHULEU,EORM,PARCELAMIENTO VICTORIAS EL SALTO CASERIO CHICALES,,MIGUEL ANGEL ARMAS ROCHA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0040-42,11-01-0520,RETALHULEU,RETALHULEU,EODP ANEXA A EORM,"CANTON TABLEROS, ZONA 6",77716209,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,CLAUDIA CRISTINA RIVERA BONILLA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0040-43,11-01-0520,RETALHULEU,RETALHULEU,EORM,CANTON TABLEROS ZONA 6,77716209,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,CLAUDIA CRISTINA RIVERA BONILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0041-43,11-004,RETALHULEU,RETALHULEU,EORM,ALDEA EL COCO,,MIGUEL ANGEL ARMAS ROCHA,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0042-43,11-01-0521,RETALHULEU,RETALHULEU,EORM,ALDEA NUEVA CANDELARIA,56948972,MIGUEL ANGEL ARMAS ROCHA,BLANCA ESTELA BARRENO PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0043-43,11-01-0524,RETALHULEU,RETALHULEU,EORM,ALDEA LAS CRUCES,57570034,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,HÉCTOR AMILCAR RENDÓN CUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0044-43,11-01-0522,RETALHULEU,RETALHULEU,EORM,CANTON AYUTIA,35995211,KARINA ELIZABETH MORALES REYES,EILEEN MARITZA MARTINEZ MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0045-43,11-01-0522,RETALHULEU,RETALHULEU,EORM HERLINDA CALDERON DE AVELAR,CANTON VAQUILITO,55709743,KARINA ELIZABETH MORALES REYES,OTTO RENÉ QUINTANA RODAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0046-42,11-01-0524,RETALHULEU,RETALHULEU,EODP ANEXA A EORM,ALDEA LA BLANQUITA PARCELAMIENTO CABALLO BLANCO,30024400,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,FULBIA VANESSA GUERRERO CIFUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0046-43,11-01-0524,RETALHULEU,RETALHULEU,EORM,ALDEA LA BLANQUITA PARCELAMIENTO CABALLO BLANCO,30024400,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,FULBIA VANESSA GUERRERO CIFUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0047-43,11-01-0524,RETALHULEU,RETALHULEU,EORM,ZONA 4 PARCELAMIENTO CABALLO BLANCO,53190910,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,HORTENCIA  CABRERA MENDOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0048-42,11-01-0523,RETALHULEU,RETALHULEU,EODP ANEXA A EORM,ALDEA JESUS LA BOMBA,57201473,ANA JUDITH PÉREZ BASILIO,BERNICE ABIGAIL CIFUENTES OCHOA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0048-43,11-01-0523,RETALHULEU,RETALHULEU,EORM,ALDEA JESUS LA BOMBA,57201473,ANA JUDITH PÉREZ BASILIO,MILDRED YANETH HIGUEROS DIAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0049-43,11-01-0513,RETALHULEU,RETALHULEU,EORM CANTON RECUERDO,CANTON RECUERDO OCOSITO,51122011,JULIO CESAR HERRERA ROLDAN,ESPERANZA  QUIJIBIR CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0050-43,11-01-0523,RETALHULEU,RETALHULEU,"EORM ""PROFESOR DAVID SANDOVAL LOPEZ""",PARCELAMIENTO SANTA FE,55310377,ANA JUDITH PÉREZ BASILIO,BLANCA ODILIA RUÍZ BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0051-43,11-01-0522,RETALHULEU,RETALHULEU,EORM,CANTON XULA,32313491,KARINA ELIZABETH MORALES REYES,JOSÉ BENJAMÍN LÓPEZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0052-42,11-01-0524,RETALHULEU,RETALHULEU,EODP ANEXA A EORM,ZONA 2 PARCELAMIENTO CABALLO BLANCO,59690034,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,JORGE OSMUNDO GUZMÁN DE LEÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0052-43,11-01-0524,RETALHULEU,RETALHULEU,EORM,ZONA 2 PARCELAMIENTO CABALLO BLANCO,59690034,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,JORGE OSMUNDO GUZMÁN DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0053-43,11-01-0520,RETALHULEU,RETALHULEU,EORM,ALDEA LAS PILAS,40338278,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,RUBÉN  VICENTE RIVERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0054-43,11-01-0515,RETALHULEU,RETALHULEU,EORM,"COLONIA MANUEL DE JESUS, ZONA 4",54700031,JIMMY EDILBERTO ORTEGA COLOMO,CLAUDIA ESMERALDA GUILLÉN HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0055-43,11-01-0524,RETALHULEU,RETALHULEU,EORM,SECTOR LA MONTAÑA PARCELAMIENTO CABALLO BLANCO,42524930,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,MARLON IVAN PÉREZ PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0056-43,11-01-0525,RETALHULEU,RETALHULEU,EORM,ALDEA EL RODEO PARCELAMIENTO CABALLO BLANCO,59249749,MIGUEL ANGEL ARMAS ROCHA,SANDRA ROSELIA MALDONADO BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0057-43,11-01-0521,RETALHULEU,RETALHULEU,EORM,CASERIO MARYLAND ALDEA NUEVA CANDELARIA,42167450,MIGUEL ANGEL ARMAS ROCHA,MIRIAM IRENE FIGUEROA TACAM,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0058-42,11-01-0523,RETALHULEU,RETALHULEU,EODP,ALDEA LA GUITARRA,48220911,ANA JUDITH PÉREZ BASILIO,LONDY PATRICIA PAZ MONZÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0058-43,11-01-0523,RETALHULEU,RETALHULEU,EORM,ALDEA LA GUITARRA,47223201,ANA JUDITH PÉREZ BASILIO,ALBA ELIZABETH LÓPEZ SIGÜENZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0059-43,11-01-0521,RETALHULEU,RETALHULEU,EORM,COMUNIDAD AGRARIA EL PORVENIR,57425372,MIGUEL ANGEL ARMAS ROCHA,OMAR NELSON GONZÁLEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0060-43,11-01-0514,RETALHULEU,RETALHULEU,EORM,CANTON CONCEPCION OCOSITO,42554901,CONCEPCION ANGELICA DEL CID JUAREZ,JULIO CÉSAR MORALES AGUILERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0061-42,11-01-0523,RETALHULEU,RETALHULEU,EODP ANEXA A EORM,ALDEA BILOMA,30875560,ANA JUDITH PÉREZ BASILIO,GEIMAN YOVANI TESAGUIC DÍAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0061-43,11-01-0523,RETALHULEU,RETALHULEU,EORM,ALDEA BILOMA,30875560,ANA JUDITH PÉREZ BASILIO,GEIMAN YOVANI TESAGUIC DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0062-43,11-01-0521,RETALHULEU,RETALHULEU,EORM,ALDEA SAN JOSE LA GLORIA,30399439,MIGUEL ANGEL ARMAS ROCHA,ROLANDO  GUZMÁN CIFUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0063-43,11-01-0515,RETALHULEU,RETALHULEU,EORM,CANTON ANTIGUA PERU,59756134,JIMMY EDILBERTO ORTEGA COLOMO,MARÍA LUISA PÉREZ CIFUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0064-43,11-01-0518,RETALHULEU,RETALHULEU,EORM,CANTON SAN LUIS ZONA 5,35668857,ROSELVA SOFIA OVALLE BARRIOS,AIDA ZORAIDA DELGADO LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0065-43,11-01-0524,RETALHULEU,RETALHULEU,EORM,CENTRO URBANO PARCELAMIENTO CABALLO BLANCO,41926961,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,MARÍA LISBETH RODRÍGUEZ GIL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0066-43,,RETALHULEU,RETALHULEU,EPRM,HACIENDA EL DESIERTO,,,,PRIMARIA,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0067-43,11-01-0525,RETALHULEU,RETALHULEU,EORM NUEVO SAN MARCOS,COMUNIDAD AGRARIA MONTE LIMAR,30057676,MIGUEL ANGEL ARMAS ROCHA,CATARINO ALEXANDER GARCÍA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0068-43,11-01-0517,RETALHULEU,RETALHULEU,EOUM SOLEDAD AYAU,8 CALLE 0-70 ZONA 3. COLONIA CONCEPCION,55152872,ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA,KEILY DALILA LÓPEZ SIGÜENZA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0069-44,11-01-0518,RETALHULEU,RETALHULEU,EOPA,5A. CALLE 8-20 ZONA 1,41287417,ROSELVA SOFIA OVALLE BARRIOS,VERÓNICA IRACEMA ARGÜELLO SALAZAR,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),RETALHULEU
11-01-0070-45,11-01-0521,RETALHULEU,RETALHULEU,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA NUEVA CANDELARIA,30678038,MIGUEL ANGEL ARMAS ROCHA,ELISEO  DEAN MAZARIEGOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0071-45,11-01-0520,RETALHULEU,RETALHULEU,INSTITUTO DE EDUCACIÓN POR EL SISTEMA DE COOPERATIVA DE ENSEÑANZA,ALDEA LAS PILAS,35988067,JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS,AMANDA  DE  LEÓN AVILA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
