CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-08-0953-46,01-99-0079,GUATEMALA,MIXCO,CENTRO EDUCATIVO HS GUATEMALA,3ERA CALLE 48-59 COLONIA MOLINO DE LAS FLORES ZONA 2,30417860,OLGA MARINA AJQUEJAY SALOJ,ANA CRISTINA MARTÍNEZ OLIVA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
01-08-0954-45,01-08-0085,GUATEMALA,MIXCO,COLEGIO TECNOLÓGICO MODERNO VYGOTSKI,12 AVENIDA 6-03 ZONA 1,40655558,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,CLAUDIA YANETH SIAN BURRION,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0955-45,01-08-0085,GUATEMALA,MIXCO,COLEGIO TECNOLÓGICO MODERNO VYGOTSKI,12 AVENIDA 6-03 ZONA 1,40655558,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,CLAUDIA YANETH SIAN BURRION,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),GUATEMALA OCCIDENTE
01-08-0956-46,01-639,GUATEMALA,MIXCO,COLEGIO TECNOLÓGICO MODERNO VYGOTSKI,12 AVENIDA 6-03 ZONA 1,40655558,LUDVIN RICARDO URRUTIA LORENTI,CLAUDIA YANETH SIÁN BURRIÓN DE RALDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),GUATEMALA OCCIDENTE
01-08-0957-46,01-08-0085,GUATEMALA,MIXCO,COLEGIO TECNOLÓGICO MODERNO VYGOTSKI,12 AVENIDA 6-03 ZONA 1,40655558,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,CLAUDIA YANETH SIAN BURRION,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0958-42,01-639,GUATEMALA,MIXCO,COLEGIO VIRTUAL E-LEARNING FOR LIFE,"6 AVENIDA ""A"" 0-42 COLONIA EL TESORO ZONA 2",23084800,LUDVIN RICARDO URRUTIA LORENTI,OTTO GUILLERMO GORDILLO MONTERROSO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0959-43,01-99-0079,GUATEMALA,MIXCO,COLEGIO VIRTUAL E-LEARNING FOR LIFE,"6 AVENIDA ""A"" 0-42 COLONIA EL TESORO ZONA 2",23084800,OLGA MARINA AJQUEJAY SALOJ,OTTO GUILLERMO GORDILLO MONTERROSO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0960-42,01-639,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJES ISOS,"14 AVENIDA 0-81, URBANIZACIÓN GONZÁLEZ ZONA 2",39914060,LUDVIN RICARDO URRUTIA LORENTI,DILIA  MORALES HERNÁNDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0961-43,01-639,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJES ISOS,"14 AVENIDA 0-81, URBANIZACIÓN GONZÁLEZ ZONA 2",39914060,LUDVIN RICARDO URRUTIA LORENTI,DILIA  MORALES HERNÁNDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0962-45,01-99-0077,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJES ISOS,"14 AVENIDA 0-81, URBANIZACIÓN GONZÁLEZ ZONA 2",39914060,IXMUCANÉ ALDANA VILLAVICENCIO,DILIA  MORALES HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0963-45,01-99-0077,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJES ISOS,"14 AVENIDA 0-81, URBANIZACIÓN GONZÁLEZ ZONA 2",39914060,IXMUCANÉ ALDANA VILLAVICENCIO,DILIA  MORALES HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),GUATEMALA OCCIDENTE
01-08-0964-46,01-639,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJES ISOS,"14 AVENIDA 0-81, URBANIZACIÓN GONZÁLEZ ZONA 2",39914060,LUDVIN RICARDO URRUTIA LORENTI,DILIA  MORALES HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
01-08-0965-46,01-639,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJES ISOS,"14 AVENIDA 0-81, URBANIZACIÓN GONZÁLEZ ZONA 2",39914060,LUDVIN RICARDO URRUTIA LORENTI,DILIA  MORALES HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0966-42,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO PRIVADO EDUKIDS,6TA. CALLE 6-56 COLONIA BELÉN ZONA 7,50168233,CLAUDIO DANIEL YAC OROZCO,JAQUELINE YANIRA SISIMIT ALONZO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0967-43,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO PRIVADO EDUKIDS,6TA. CALLE 6-56 COLONIA BELÉN ZONA 7,50168233,CLAUDIO DANIEL YAC OROZCO,SANDRA PATRICIA MARROQUÍN MEJÍA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0968-46,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO EDUNIÑOS,3A. CALLE 2-12 COLONIA JARDINES DE SAN JUAN ZONA 7,50168233,CLAUDIO DANIEL YAC OROZCO,ASTRID PAOLA SISIMIT ALONZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0969-42,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO EDUKIDS,"3ERA CALLE 2-21, APARTAMENTO B, ZONA 7, COLONIA JARDINES DE SAN JUAN",50168233,CLAUDIO DANIEL YAC OROZCO,ALIZA MARIVEL ARRIAGA CHONG,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0970-43,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO PRIVADO EDUKIDS,"3ERA CALLE 2-21, APARTAMENTO B, ZONA 7, COLONIA JARDINES DE SAN JUAN",50168233,CLAUDIO DANIEL YAC OROZCO,ALIZA MARIVEL ARRIAGA CHONG,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0971-44,01-99-0090,GUATEMALA,MIXCO,CENTRO EDUCATIVO EDUKIDS,"3ERA CALLE 2-21, APARTAMENTO B, ZONA 7, COLONIA JARDINES DE SAN JUAN",50168233,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,ALIZA MARIVEL ARRIAGA CHONG,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0972-45,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO EDUKIDS,"3ERA CALLE 2-21, APARTAMENTO B, ZONA 7, COLONIA JARDINES DE SAN JUAN",50168233,CLAUDIO DANIEL YAC OROZCO,RINA NESSEL ARRIAGA CHONG,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0973-45,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO EDUKIDS,"3ERA CALLE 2-21, APARTAMENTO B, ZONA 7, COLONIA JARDINES DE SAN JUAN",50168233,CLAUDIO DANIEL YAC OROZCO,RINA NESSEL ARRIAGA CHONG,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
01-08-0974-46,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO EDUKIDS,"3ERA CALLE 2-21, APARTAMENTO B, ZONA 7, COLONIA JARDINES DE SAN JUAN",50168233,CLAUDIO DANIEL YAC OROZCO,RINA NESSEL ARRIAGA CHONG,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
01-08-0975-45,01-08-0087,GUATEMALA,MIXCO,CENTRO EDUCATIVO MUNICIPAL CEM-LO DE FUENTES,"16 AVENIDA D 0-43 Y 0-53 SECTOR LO DE MOLINA, LO DE FUENTES ZONA 11",59544928,EVELYN JOHANNA RAXÓN CAJAS DE CALITO,RUTH CORINA ALDANA GÓMEZ,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0976-46,01-08-0087,GUATEMALA,MIXCO,CENTRO EDUCATIVO MUNICIPAL CEM-LO DE FUENTES,"16 AVENIDA D 0-43 Y 0-53 SECTOR LO DE MOLINA, LO DE FUENTES ZONA 11",59544928,EVELYN JOHANNA RAXÓN CAJAS DE CALITO,RUTH CORINA ALDANA GÓMEZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0977-42,01-08-0165,GUATEMALA,MIXCO,COLEGIO BROWN'S,6A. AVENIDA 7-05 COLONIA NUEVA MONTSERRAT ZONA 3,22218416,IXMUCANÉ ALDANA VILLAVICENCIO,ANA LIZ ESCOBAR HOR,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0978-43,01-08-0165,GUATEMALA,MIXCO,COLEGIO BROWN'S,6A. AVENIDA 7-05 COLONIA NUEVA MONTSERRAT ZONA 3,22218416,IXMUCANÉ ALDANA VILLAVICENCIO,ANA LIZ ESCOBAR HOR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0979-42,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO INTEGRAL MUNICIPAL CEIM-BELÉN,3RA. CALLE 5-25 ZONA 7 COLONIA BELÉN,47409737,CLAUDIO DANIEL YAC OROZCO,NICTÉ  PANIAGUA,PARVULOS,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0980-46,01-08-0078,GUATEMALA,MIXCO,"COLEGIO MIXTO ""EL CASTILLO DEL BOSQUE""",28 AVENIDA 11-54 ZONA 4,24848237,EMORA EMPERATRIZ CRUZ PEÑA DE FUENTES,GLENDA NOHEMI BOJ GRANADOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0981-42,01-08-0086,GUATEMALA,MIXCO,CENTRO EDUCATIVO INTEGRAL MUNICIPAL CEIM,"28 CALLE ""C"" 3-31 ZONA 10 , COLONIA VILLAS CANEL SAN JOSÉ LA COMUNIDAD",47325816,EDGAR ALBERTO SIMÓN CHALÍ,KAREN MISHELLE BARRIENTOS ANTÓN,PARVULOS,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0982-42,01-08-0080,GUATEMALA,MIXCO,"CENTRO EDUCATIVO ""HUELLITAS DEL SABER""",BOULEVARD LA ESPERANZA 30-26 COLONIA LA ESPERANZA ZONA 6,59767566,LILIANA MARINA FLORES JIMÉNEZ,JACQUELINE WHALESKA CASTILLO MONZÓN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0983-42,01-08-0085,GUATEMALA,MIXCO,"LICEO TECNOLOGICO DE GUATEMALA ""ELOHIM"" NO. 2","8A. CALLE 29-03, EL AGUACATE, ZONA 9",56244615,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,OBED ELIÚ PINEDA ZACARIAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0984-43,01-08-0085,GUATEMALA,MIXCO,"LICEO TECNOLOGICO DE GUATEMALA ""ELOHIM"" NO. 2","8A. CALLE 29-03, EL AGUACATE, ZONA 9",56244615,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,OBED ELIÚ PINEDA ZACARIAS,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0985-45,01-08-0085,GUATEMALA,MIXCO,"LICEO TECNOLOGICO DE GUATEMALA ""ELOHIM"" NO. 2","8A. CALLE 29-03, EL AGUACATE, ZONA 9",56244615,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,OBED ELIÚ PINEDA ZACARIAS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0986-46,01-08-0085,GUATEMALA,MIXCO,"LICEO TECNOLOGICO DE GUATEMALA ""ELOHIM"" NO. 2","8A. CALLE 29-03, EL AGUACATE, ZONA 9",56244615,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,OBED ELIÚ PINEDA ZACARIAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-0987-45,01-99-0095,GUATEMALA,MIXCO,"LICEO TECNOLOGICO DE GUATEMALA ""ELOHIM"" NO. 2","8A. CALLE 29-03, EL AGUACATE, ZONA 9",56244615,MARCELINO ARNULFO DE LEÓN MEJÍA,OBED ELIÚ PINEDA ZACARIAS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
01-08-0988-46,01-99-0095,GUATEMALA,MIXCO,"LICEO TECNOLOGICO DE GUATEMALA ""ELOHIM"" NO. 2","8A. CALLE 29-03, EL AGUACATE, ZONA 9",56244615,MARCELINO ARNULFO DE LEÓN MEJÍA,OBED ELIÚ PINEDA ZACARIAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
01-08-0989-43,01-08-0080,GUATEMALA,MIXCO,"CENTRO EDUCATIVO ""HUELLITAS DEL SABER""",BOULEVARD LA ESPERANZA 30-26 COLONIA LA ESPERANZA ZONA 6,59767566,LILIANA MARINA FLORES JIMÉNEZ,EVELYN JANNETTE BEACHLI SALVADOR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0990-43,01-639,GUATEMALA,MIXCO,COLEGIO WONDERLAND DE GUATEMALA,"30 AVENIDA ""D"" 11-73, COLONIA TIKAL I, ZONA 7 MIXCO",54114550,LUDVIN RICARDO URRUTIA LORENTI,LOURDES NINNETTE MARROQUÍN TRABANINO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0991-42,01-08-0085,GUATEMALA,MIXCO,COLEGIO CENTRO PSICOPEDAGÓGICO INTEGRAL,8A. AVENIDA 5-42 ZONA 9 CIUDAD SATELITE,41611291,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,INGRID JEANNETTE PINTO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0992-43,01-08-0085,GUATEMALA,MIXCO,COLEGIO CENTRO PSICOPEDAGÓGICO INTEGRAL,"8A. AVENIDA 5-42 ZONA 9, CIUDAD SATÉLITE",41611291,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,INGRID JEANNETTE PINTO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0993-45,01-08-0085,GUATEMALA,MIXCO,COLEGIO CENTRO PSICOPEDAGÓGICO INTEGRAL,"8A. AVENIDA 5-42 ZONA 9, CIUDAD SATÉLITE",35657695,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,ANA RAQUEL RAMÍREZ GÓMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0994-42,01-08-0080,GUATEMALA,MIXCO,ESCUELA OFICIAL DE PÁRVULOS ANEXA A E.O.U.M NO. 129 MILAGRO II,"SECCIÓN T LOTE 206, COLONIA EL MILAGRO ZONA 6",59360520,LILIANA MARINA FLORES JIMÉNEZ,CLAUDIA MARIBEL MARROQUIN BAUTISTA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0995-46,01-639,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE ISOS,"14 AVENIDA 0-81 URBANIZACION GONZALEZ, ZONA 2 MIXCO",39914060,LUDVIN RICARDO URRUTIA LORENTI,DILIA  MORALES HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-0996-46,01-639,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE ISOS,"14 AVENIDA 0-81, URBANIZACION GONZALEZ, ZONA 2 MIXCO",39914060,LUDVIN RICARDO URRUTIA LORENTI,DILIA  MORALES HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-0997-43,01-08-0165,GUATEMALA,MIXCO,"""COLEGIO SANTA MARÍA MADRE DE JESÚS""","9A. CALLE 1-96 ZONA 3, COLONIA EL ROSARIO",24123888,IXMUCANÉ ALDANA VILLAVICENCIO,ANA LUISA ALVIZURES TORRES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0998-43,01-08-0087,GUATEMALA,MIXCO,"CENTRO EDUCATIVO ""LAS VICTORIAS""",4TA. CALLE 11-23 ZONA 11 ALDEA LO DE FUENTES,54817079,EVELYN JOHANNA RAXÓN CAJAS DE CALITO,CARMEN MARÍA TUY GÓMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-0999-42,01-08-0087,GUATEMALA,MIXCO,"CENTRO EDUCATIVO ""LAS VICTORIAS""",4TA. CALLE 11-23 ZONA 11,54817079,EVELYN JOHANNA RAXÓN CAJAS DE CALITO,ROSAURA MARGARITA SIPAQUE ROSALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-1000-42,01-08-0087,GUATEMALA,MIXCO,"CENTRO EDUCATIVO ""LAS VICTORIAS""",4TA. CALLE 11-23 ZONA 11 ALDEA LO DE FUENTES,54817079,EVELYN JOHANNA RAXÓN CAJAS DE CALITO,ROSAURA MARGARITA SIPAQUE ROSALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-1001-43,01-08-0087,GUATEMALA,MIXCO,"CENTRO EDUCATIVO ""LAS VICTORIAS""",4TA. CALLE 11-23 ZONA 11 ALDEA LO DE FUENTES,54817079,EVELYN JOHANNA RAXÓN CAJAS DE CALITO,CARMEN MARÍA TUY GÓMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-1002-46,01-08-0080,GUATEMALA,MIXCO,COLEGIO PRIVADO BELÉN DEL MILAGRO,"SECCION ""PP"" LOTE 33 COLONIA EL MILAGRO ZONA 6 MIXCO",24364543,LILIANA MARINA FLORES JIMÉNEZ,KARLA FERMINA CARDENAS BACH,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-1003-46,01-08-0082,GUATEMALA,MIXCO,CENTRO EDUCATIVO EDUKIDS,"3ERA. CALLE 2-21 APARTAMENTO B ZONA 7, COLONIA JARDINES DE SAN JUAN",50168233,CLAUDIO DANIEL YAC OROZCO,RINA NESSEL ARRIAGA CHONG,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
01-08-1004-46,01-99-0090,GUATEMALA,MIXCO,ESCUELA NACIONAL DE CIENCIAS COMERCIALES NO. 3 J. N.,"10A. AVENIDA Y 10A. CALLE ZONA 3, COLONIA NUEVA MONTSERRAT",41326504,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,SONIA LETICIA MACHUCA RODRIGUEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-1005-43,01-08-0081,GUATEMALA,MIXCO,"COLEGIO ""RAYITO DE SOL""",24 CALLE 1-30 COLONIA SAN FRANCISCO 1 ZONA 6,31872928,RENÉ SAZO NAVICHOQUE,NANCY KARINA BAC GUAT,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-1006-43,01-639,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE ISOS,14 AVENIDA 0-81B URBANIZACION GONZALEZ MIXCO,39914060,LUDVIN RICARDO URRUTIA LORENTI,DILIA  MORALES HERNÁNDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-1007-44,01-99-0077,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE ISOS,14 AVENIDA 0-81B URBANIZACION GONZALEZ MIXCO,39914060,IXMUCANÉ ALDANA VILLAVICENCIO,DILIA  MORALES HERNÁNDEZ,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-1008-45,01-99-0077,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE ISOS,"14 AVENIDA 0-81, URBANIZACION GONZALEZ, ZONA 2 MIXCO",39914060,IXMUCANÉ ALDANA VILLAVICENCIO,DILIA  MORALES HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-1009-45,01-99-0077,GUATEMALA,MIXCO,CENTRO DE APRENDIZAJE ISOS,"14 AVENIDA 0-81  URBANIZACION GONZALEZ, ZONA 2 MIXCO",39914060,IXMUCANÉ ALDANA VILLAVICENCIO,DILIA  MORALES HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,GUATEMALA OCCIDENTE
01-08-1010-45,01-606,GUATEMALA,MIXCO,CENTRO EDUCATIVO EL PODEROSO DE ISRAEL,"6A. AV. 7-91 JARDINES DE MINERVA 2, ZONA 11 DE MIXCO 02/01/2025",56456153,RONALD MAURICIO MORALES VIVAR,DORA AMANDA MARTÍNEZ ESTRADA DE SAQUILMER,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
01-08-1011-46,01-606,GUATEMALA,MIXCO,CENTRO EDUCATIVO EL PODEROSO DE ISRAEL,6A. AV. 7-91 JARDINES DE MINERVA 2 ZONA 11 DE MIXCO,56456153,RONALD MAURICIO MORALES VIVAR,DORA AMANDA MARTÍNEZ ESTRADA DE SAQUILMER,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
01-08-1012-46,01-606,GUATEMALA,MIXCO,CENTRO EDUCATIVO EL PODEROSO DE ISRAEL,"6A. AV. 7-91 JARDINES DE MINERVA 2, ZONA 11 DE MIXCO MIXCO",56456153,RONALD MAURICIO MORALES VIVAR,FLOR DE MARÍA ROLDAN DE MEJÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
01-08-1013-45,01-606,GUATEMALA,MIXCO,CENTRO EDUCATIVO EL PODEROSO DE ISRAEL,6A. AVENIDA 7-91 JARDINES DE MINERVA 2 ZONA 11 DE MIXCO MIXCO,56456153,RONALD MAURICIO MORALES VIVAR,FLOR DE MARÍA ROLDAN DE MEJÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
01-08-1014-46,01-606,GUATEMALA,MIXCO,CENTRO EDUCATIVO EL PODEROSO DE ISRAEL,"6A. AVENIDA 7-91 JARDINES DE MINERVA 2, ZONA 11 DE MIXCO MIXCO",56456153,RONALD MAURICIO MORALES VIVAR,FLOR DE MARÍA ROLDAN DE MEJÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
