CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
15-03-2166-45,15-03-0900,BAJA VERAPAZ,RABINAL,CENTRO EDUCATIVO ESTUDIANTIL CON ORIENTACION EN COMPUTACION,3A. CALLE 5-41 ZONA 2,79388223,FRANCISCO ALVARADO CANAHUI,FÉLIX  ISMALEJ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-03-2167-46,15-031,BAJA VERAPAZ,RABINAL,CENTRO EDUCATIVO ESTUDIANTIL CON ORIENTACION EN COMPUTACION,3A. CALLE 5-41 ZONA 2,79388223,JOSÉ ASCENCIÓN CORTEZ ISMALEJ,FÉLIX  ISMALEJ MORALES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-03-2168-41,15-03-0902,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA CHUATEGUA PARTE BAJA,44796077,JULIO ESAIAS MÉNDEZ MEJÍA,EDNA AZUCENA XITUMUL MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2189-45,15-031,BAJA VERAPAZ,RABINAL,COLEGIO INTEGRAL 'NUEVA GENERACION',1A. CALLE 7-17 ZONA 2,,JOSÉ ASCENCIÓN CORTEZ ISMALEJ,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2190-42,15-03-0900,BAJA VERAPAZ,RABINAL,EODP ANEXA A EORM,CASERIO JOYA DE RAMOS ALDEA LAS VENTANAS,55315473,FRANCISCO ALVARADO CANAHUI,MARIA GUADALUPE VALEY MENDOZA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2194-41,15-03-0900,BAJA VERAPAZ,RABINAL,COPB ANEXO A EORM,ALDEA CHIAC,47585745,FRANCISCO ALVARADO CANAHUI,CLAUDIA OFELIA JUÁREZ GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2195-42,26-010,BAJA VERAPAZ,RABINAL,EDAC -PRONADE- ANEXA,CASERIO QUEBRADA SECA ALDEA SAN LUIS,,PROYECTO SERVIEDUCA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2205-42,15-03-0902,BAJA VERAPAZ,RABINAL,EODP ANEXA A EORM,ALDEA SAN LUIS,55928428,JULIO ESAIAS MÉNDEZ MEJÍA,MILVIA MARINA CABALLEROS GARCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2206-42,15-009,BAJA VERAPAZ,RABINAL,EODP ANEXA A EORM,ALDEA CHIRRUM,,JULIO ESAIAS MENDEZ MEJIA,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2207-42,15-03-0899,BAJA VERAPAZ,RABINAL,CEIN -PAIN-,ALDEA LA CEIBA,,JULIO ESAIAS MÉNDEZ MEJÍA,JULIETA CHRISTABEL SIERRA HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2208-42,15-03-0900,BAJA VERAPAZ,RABINAL,CEIN -PAIN-,ALDEA LAS VENTANAS,,FRANCISCO ALVARADO CANAHUI,ELIZABET  CUXUM GARNIGA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-2209-42,15-03-0899,BAJA VERAPAZ,RABINAL,CEIN PAIN,ASENTAMIENTO PACUX,55358484,JULIO ESAIAS MÉNDEZ MEJÍA,VILMA ESPERANZA JUAREZ MELCHOR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0001-42,15-04-0908,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERIO XEYOCH, ALDEA SANTA ROSA",58988796,SANTOS BALTAZAR CEBALLOS,CECILIA CATALINA JERONIMO PRIMERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0002-42,15-04-0903,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO SANTA RITA ALDEA CANCHEL,,SANTOS BALTAZAR CEBALLOS,MAYLIN ERICKA DUBÒN DUBÒN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0003-42,15-04-0903,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,ALDEA CANCHEL,,SANTOS BALTAZAR CEBALLOS,MARTA ELENA JUÁREZ MEJÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0004-42,15-04-0903,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,ALDEA VOLCANCILLO,,SANTOS BALTAZAR CEBALLOS,HILDA ELIZABETH CALO AVILA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0005-42,15-04-0908,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERÍO VEGA SANTA ROSA, ALDEA SANTA ROSA",32745609,SANTOS BALTAZAR CEBALLOS,YESENIA PAOLA LÓPEZ ARÉVALO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0006-42,15-04-0908,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO QUEBRADA HONDA,,SANTOS BALTAZAR CEBALLOS,AMALIA  LUIS RUIZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0007-41,15-04-0908,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,ALDEA PATZOCOM,40567060,SANTOS BALTAZAR CEBALLOS,GLORIA  CORAZÓN XITUMUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0008-42,15-04-0908,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERIO TUNCAJ, ALDEA SAN JOSE EL RODEO",,SANTOS BALTAZAR CEBALLOS,DORIS YANESSY MORALES GAMES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0009-42,15-04-0905,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERÍO CHIRRAMOS, ALDEA LOS PAJALES",47739211,FRANCISCO TELETOR RIZ,CINDY YESENIA TUL MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0010-42,26-010,BAJA VERAPAZ,CUBULCO,EDAC -PRONADE- ANEXA,"COMUNIDAD SAN FRANCISCO, CASERIO EL CHUP",,PROYECTO SERVIEDUCA,---,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0011-43,26-010,BAJA VERAPAZ,CUBULCO,EDAC -PRONADE-,"COMUNIDAD SAN FRANCISCO, CASERIO EL CHUP",,PROYECTO SERVIEDUCA,---,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0012-43,26-010,BAJA VERAPAZ,CUBULCO,EDAC -PRONADE-,CASERIO CHUAPICHIXP,,PROYECTO SERVIEDUCA,---,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0013-42,26-010,BAJA VERAPAZ,CUBULCO,EDAC -PRONADE-,CASERIO CHUACHIYAC ALDEA CHOVEN,,PROYECTO SERVIEDUCA,---,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0014-42,26-010,BAJA VERAPAZ,CUBULCO,EDAC -PRONADE-,CASERIO XEMES ALDEA SANTA ROSA,,PROYECTO SERVIEDUCA,---,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0015-42,15-04-0905,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERIO XEUL, ALDEA LOS PAJALES",31380849,FRANCISCO TELETOR RIZ,MAYRA ELIZABETH RUIZ CEBALLOS DE LUIS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0016-42,15-04-0905,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,ALDEA LOS PAJALES,50074451,FRANCISCO TELETOR RIZ,GUISELA LORETH ESTRADA FIGUEROA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0017-43,15-04-0904,BAJA VERAPAZ,CUBULCO,EORM,CASERIO EL LLANO ALDEA SANTA ROSA,59034125,LUIS MELQUIADES HERNANDEZ REYES,RUDY CARMELO GARCÍA CATALÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0018-43,15-04-0905,BAJA VERAPAZ,CUBULCO,EORM,"CASERIO PIEDRA DE CAL, ALDEA LA LAGUNA",40745796,FRANCISCO TELETOR RIZ,DAVID JONATAN RAMOS DE LA CRÚZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0019-43,15-04-0903,BAJA VERAPAZ,CUBULCO,EORM,"CANTÓN SUTUNCITO, ALDEA SUTÚN",48152793,SANTOS BALTAZAR CEBALLOS,JOSELINNE SUZETH ATZIJ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0020-42,15-04-0905,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO CHISANTIAGO ALDEA LA LAGUNA,46889158,FRANCISCO TELETOR RIZ,MAYLIN VIDILIA CALVILLO GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0021-42,15-04-0907,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO XINACATI ALDEA LAS VEGAS,58948322,JOSE DOMINGO CALO CAMAJA,BLANCA LISETTE RAYMUNDO RAMOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0022-42,15-04-0905,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO PATUY ALDEA CHITAC,,FRANCISCO TELETOR RIZ,LUCERO CECIBEL HERRERA GARCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0023-42,15-04-0908,BAJA VERAPAZ,CUBULCO,EODP,"CASERÍO HIERBABUENA, ALDEA SAN JOSÉ EL RODEO",40410643,SANTOS BALTAZAR CEBALLOS,ROSALINA  RUIZ CHEN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0024-41,15-04-0904,BAJA VERAPAZ,CUBULCO,COPB ANEXA A EORM,"CASERÍO CERRO XUN, ALDEA LA LAGUNA",45012069,LUIS MELQUIADES HERNANDEZ REYES,MARINA MAGDALENA SIS RAYMUNDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0025-42,15-04-0905,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,ALDEA LA LAGUNA,45224458,FRANCISCO TELETOR RIZ,REYNA DELIA CALO LUIS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0026-42,15-04-0903,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO CUMBRE CRUZ DE LOS YAGUALES ALDEA SUTUN,30168053,SANTOS BALTAZAR CEBALLOS,MARÍA DEL ROSARIO MATIAS MORENTE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0027-42,26-010,BAJA VERAPAZ,CUBULCO,"EODP COLONIA CHICUXTÍN, ALDEA CHICUXTÍN",COLONIA CHICUXTIN ALDEA CHICUXTIN,,PROYECTO SERVIEDUCA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0028-42,15-04-0904,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO PACHIPAC ALDEA TRES CRUCES,48373138,LUIS MELQUIADES HERNANDEZ REYES,GLENDA NATALI GONZALEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0029-42,15-04-0904,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERÍO CHIHUESÁ, ALDEA GUATZILEP",57811285,LUIS MELQUIADES HERNANDEZ REYES,MARÍA PATROCINIA HERNÁNDEZ VALEY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0030-42,15-04-0904,BAJA VERAPAZ,CUBULCO,EODP,"CASERÍO PAHUESÁ, ALDEA PATZIJOM",49804032,LUIS MELQUIADES HERNANDEZ REYES,HIGINIA ESTELA DE LA CRUZ RUÍZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0031-42,15-04-0908,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,ALDEA PATZOCON,53316602,SANTOS BALTAZAR CEBALLOS,CARMEN ROSA ALVARADO RAMIREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0032-42,15-04-0904,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERIO CHUABAJ, ALDEA GUATZILEP",30603719,LUIS MELQUIADES HERNANDEZ REYES,ROSA ANGÉLICA TAPERIA PRIMERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0033-42,15-04-0908,BAJA VERAPAZ,CUBULCO,EODP,CASERIO CHUACHIYAC ALDEA SANTA ROSA,49709514,SANTOS BALTAZAR CEBALLOS,KELLYN ROSSEMARY DE LA CRUZ GUEVARA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0034-42,15-04-0908,BAJA VERAPAZ,CUBULCO,EODP,CASERIO XEMES ALDEA SANTA ROSA,45185585,SANTOS BALTAZAR CEBALLOS,ANA MARINA CORTÉZ ISMALEJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0035-42,15-04-0903,BAJA VERAPAZ,CUBULCO,EODP,"COMUNIDAD SAN FRANCISCO, CASERIO EL CHUP",45424058,SANTOS BALTAZAR CEBALLOS,MARÍA  GONZÁLEZ JUÁREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0036-43,15-04-0907,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CHIPOROTEY, ALDEA PATZIJÓN",47011067,JOSE DOMINGO CALO CAMAJA,GLORIA SABRINA RODRIGUEZ OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0037-43,15-04-0904,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CHIHUESÁ, ALDEA GUATZILEP",45757655,LUIS MELQUIADES HERNANDEZ REYES,MARGARITA  CAMAJÁ RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0038-43,15-04-0905,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO PICHAL, ALDEA LOS PAJALES",45788398,FRANCISCO TELETOR RIZ,JUAN  HERNÁNDEZ ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0039-43,15-04-0905,BAJA VERAPAZ,CUBULCO,EORM,"CASERIO PACANÍ, ALDEA LAS VEGAS",31151872,FRANCISCO TELETOR RIZ,CORONADO  REYES FERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0040-43,15-014,BAJA VERAPAZ,CUBULCO,EORM,"CASERIO SARESPINO, ALDEA EL CEBOLLAL",,JOSE DOMINGO CALO CAMAJA,PERFECTO JOSÉ ALVAREZ ARÉVALO,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0041-43,15-04-0908,BAJA VERAPAZ,CUBULCO,EORM CASERÍO LACANDON DE LA ALDEA PATZOCON,CASERIO LACANDON DE LA ALDEA PATZOCON,,SANTOS BALTAZAR CEBALLOS,ELDÍN ABUNDIO GARCÍA GALEANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0042-43,15-04-0903,BAJA VERAPAZ,CUBULCO,EORM,CASERIO PASAHU ALDEA CANCHEL,47329053,SANTOS BALTAZAR CEBALLOS,FREDY  GARCÍA CATALÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0043-43,15-04-0906,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO VEGA GRANDE, ALDEA ALIBALABAJ",,HUGO MAURICIO MORALES MORALES,FAVIAN  RODRÍGUEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0044-43,15-04-0903,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CHICHÓ SUTÚN, ALDEA SUTÚN",37951796,SANTOS BALTAZAR CEBALLOS,MIRIAM LORENA MORENTE GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0045-43,15-04-0908,BAJA VERAPAZ,CUBULCO,EORM,CASERIO VEGA DE CHUAPEC ALDEA SAN JOSE EL RODEO,,SANTOS BALTAZAR CEBALLOS,MARIO  IXPATÁ JERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0046-43,15-04-0903,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO COXOJABAJ, ALDEA PATZOCOM",,SANTOS BALTAZAR CEBALLOS,EDGAR YOVANY GARCÍA GUZMÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0047-43,15-04-0904,BAJA VERAPAZ,CUBULCO,EORM,"CASERIO CHUABERENA, ALDEA GUATZILEP",,LUIS MELQUIADES HERNANDEZ REYES,JOSÉ  CAMAJÁ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0048-43,15-04-0904,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CERRO XUN, ALDEA LA LAGUNA",46801290,LUIS MELQUIADES HERNANDEZ REYES,LUCIANO  AJUALIP SUNÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0049-43,15-04-0908,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CHUACHIYAC, ALDEA SANTA ROSA",53569984,SANTOS BALTAZAR CEBALLOS,DIEGO  RAMOS RUÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0050-43,15-04-0906,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO RANCHO DE TEJA, ALDEA EL CEBOLLAL",59960527,HUGO MAURICIO MORALES MORALES,RAFAEL  DE LA CRUZ Y DE LA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0051-43,15-04-0904,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CHUABAJ, ALDEA GUATZILEP",30377125,LUIS MELQUIADES HERNANDEZ REYES,MAURICIO ESTEBAN LAJUJ RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0052-43,15-04-0908,BAJA VERAPAZ,CUBULCO,EORM,CASERIO PACOXOM DE LA ALDEA CHOVEN,30116219,SANTOS BALTAZAR CEBALLOS,EVITA  GARCÍA CATALÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0053-43,15-04-0905,BAJA VERAPAZ,CUBULCO,EORM,"CASERIO MALENA, ALDEA LA LAGUNA",53397844,FRANCISCO TELETOR RIZ,BRUNO JESÚS RAYMUNDO GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0054-43,15-04-0908,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO HIERBABUENA, ALDEA SAN JOSÉ EL RODEO",48807028,SANTOS BALTAZAR CEBALLOS,FLORINDA  PRIMERO CAMAJÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0055-43,15-04-0905,BAJA VERAPAZ,CUBULCO,EORM,ALDEA LA LAGUNA,46364152,FRANCISCO TELETOR RIZ,ANTONIO  ROSALES RAYMUNDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0056-43,15-04-0904,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO PAHUESÁ, ALDEA PATZIJOM",32632647,LUIS MELQUIADES HERNANDEZ REYES,MANUEL  PRIMERO RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0057-43,15-04-0905,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO OJO DE AGUA, ALDEA CIMIENTOS CALÁ",49803723,FRANCISCO TELETOR RIZ,BORIS FIDEL HERNÁNDEZ AVILA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0058-43,15-04-0907,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO CHICOCOX, ALDEA XINACATÍ",40803797,JOSE DOMINGO CALO CAMAJA,WENDY MARÍA MORENTE RAYMUNDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0059-43,15-04-0905,BAJA VERAPAZ,CUBULCO,"EORM CASERIO PACHIJUL, ALDEA LOS PAJALES","CASERIO PACHIJUL, ALDEA LOS PAJALES",53488216,FRANCISCO TELETOR RIZ,SUSANA CLARA MORENTE RAYMUNDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0060-43,15-04-0903,BAJA VERAPAZ,CUBULCO,EORM,CASERIO CUMBRE CRUZ DE LOS YAGUALES ALDEA SUTUN,,SANTOS BALTAZAR CEBALLOS,CLARA  RODRIGUEZ CALO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0061-43,15-04-0904,BAJA VERAPAZ,CUBULCO,EORM,"CASERIO PACHIPAC, ALDEA TRES CRUCES",59015874,LUIS MELQUIADES HERNANDEZ REYES,BARTOLO VICTORIANO PÉREZ AJUALIP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0062-43,15-04-0906,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO PALOQUEJ, ALDEA PATZIJÓN",53356677,HUGO MAURICIO MORALES MORALES,JUAN CARLOS HERNÁNDEZ GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0063-43,15-04-0903,BAJA VERAPAZ,CUBULCO,EORM,"CASERÍO PORTEZUELO VOLCANCILLO, ALDEA VOLCANCILLO",5881103,SANTOS BALTAZAR CEBALLOS,MARLA AZUCENA GARCÍA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-0064-43,15-04-0907,BAJA VERAPAZ,CUBULCO,EORM,"COLONIA CHICUXTÍN, ALDEA LAS VEGAS",46623982,JOSE DOMINGO CALO CAMAJA,EVERARDO  ROSALES REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
