CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-01-0001-42,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A ESCUELA TIPO FEDERACION 'CARLOS A. CALDERON T.',CANTON SAN JOSE,77690695,CLARA ARMIDA MORALES CASTILLO,JORGE LUIS HERNÁNDEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0002-42,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,"EODP ANEXA A EOUM ""EL CALVARIO""","2A AV. ""A"" 4-53 ZONA 3 EL CALVARIO",47188907,MIRZA YOJANA LÓPEZ BRIONES,SANDRA LUCRECIA CANO JORGE,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0003-42,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA AL CENTRO DE BIENESTAR SOCIAL,"7A. CALLE A 12-50, ZONA 5",32373435,CLARA ARMIDA MORALES CASTILLO,ANGÉLICA ROXANA GUTIÉRREZ SAMAYOA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0004-42,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,"EODP ""EDELMIRA MAURICIO""",3A. CALLE 3-39 ZONA 1,49963351,HUGO GONZÁLEZ SALVADOR,BRENDA EUNICE HERRERA AFRE,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0005-42,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO EVANGELICO MIXTO 'LA AURORA',5A CALLE 5-47 ZONA 1,30180936,HUGO GONZÁLEZ SALVADOR,OVIDIA YOLANDA SOTO VILLATORO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0006-43,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,"EOUM JM TIPO FEDERACION  ""CARLOS CALDERON TARACENA ""","CANTÓN SAN JOSÉ, ZONA 5",77690695,CLARA ARMIDA MORALES CASTILLO,JORGE LUIS HERNÁNDEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0007-43,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,EOUV 'DOMINGO MORALES',2A CALLE 6-83 ZONA 1,41233351,HUGO GONZÁLEZ SALVADOR,JULIETA  DIAZ LUCAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0008-43,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,"EOUN NO. 2 ""JACINTA MOLINA""",3A. CALLE 3-09 ZONA 1,77640259,HUGO GONZÁLEZ SALVADOR,MAHALY ESTER ROBLERO MAZARIEGOS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0009-43,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,EOUM 'MINERVA' KAIBIL BALAM,"1A. AVE. ZONA 2, COLONIA PANAMA",49025902,HUGO GONZÁLEZ SALVADOR,STUARDO GREGORIO GARCÍA SERRANO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0010-43,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,"ESCUELA OFICIAL URBANA DE NIÑAS NO.1 ""AMALIA CHÁVEZ""",5A. AVE. 3-59 ZONA 1,59057228,HUGO GONZÁLEZ SALVADOR,BLANCA LIDIA ALVARADO HIDALGO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0011-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,"EOUM ""EL CALVARIO""","2A. AVENIDA ""A""  4-53 ZONA 3 EL CALVARIO",47188907,MIRZA YOJANA LÓPEZ BRIONES,SANDRA LUCRECIA CANO JORGE,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0012-43,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,"EOUV NO.1 ""SALVADOR OSORIO""",2A. CALLE 7-26 ZONA 1,77641669,HUGO GONZÁLEZ SALVADOR,DIMAS NOÉ MORALES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0013-43,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,COLEGIO DE LA SALLE,10A AVENIDA DE LA SALLE 10-00 ZONA 1,54142119,CLARA ARMIDA MORALES CASTILLO,OSCAR FERNANDO MARTÍNEZ TELLO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0014-43,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""SAN LORENZO""",5A. CALLE 1ER ACCESO 5-75 ZONA 5,77646479,CLARA ARMIDA MORALES CASTILLO,LILIAN IVETH GALICIA AVILA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0015-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,LICEO Y ACADEMIA ADVENTISTA 'DIEGUEZ OLAVERRI',EL TERRERO ZONA 4,79345408,LIGIA MARÍA LÓPEZ HERRERA,IRENE  AGUIRRE ESCOBAR,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0016-43,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO EVANGELICO MIXTO 'LA AURORA',5A. CALLE 5-47 ZONA 1,30180936,HUGO GONZÁLEZ SALVADOR,OVIDIA YOLANDA SOTO VILLATORO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0017-43,13-001,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO  ASTURIAS,2A. CALLE 7-32 INTERIOR ZONA 1,77640625,HUGO GONZÁLEZ SALVADOR,ANABELA CLARISA MÉNDEZ ESCOBEDO,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0018-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA SUCULIQUE,,ANA PATRICIA HERNÁNDEZ RIVAS,KAREN LISSETTE GÓMEZ MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0019-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA XETENAM,32426517,INGRID JANET CHÁVEZ DE DE LEÓN,AMI MABÉLI CHÁVEZ MOLINA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0020-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA EL TERRERO,40087455,AURA MARINA RECINOS,MARÍA DEL ROSARIO MOLINA OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0021-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA CANÁBAJ,58348347,LIGIA MARÍA LÓPEZ HERRERA,PATRICIA LORENA GONZALEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0022-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA ZACULEU,79345204,LIGIA MARÍA LÓPEZ HERRERA,EDVIN OTONIEL ALVARADO GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0023-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA LO DE HERNANDEZ,33355450,INGRID JANET CHÁVEZ DE DE LEÓN,CÉSAR AUGUSTO HERNÁNDEZ Y HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0024-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO TOJOCAZ ALDEA SAN LORENZO,49552373,ANA PATRICIA HERNÁNDEZ RIVAS,MARIA ALEJANDRA RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0025-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA SUNUL,45464292,INGRID JANET CHÁVEZ DE DE LEÓN,MIRIAM TELMA HERRERA MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0026-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,"EORM ""ALICIA ROJAS DE PALACIOS""",ALDEA EL CARRIZAL NO. 2,58919376,MIRZA YOJANA LÓPEZ BRIONES,EDVIN ANIBAL SAMAYOA CASTAÑEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0027-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM ESTHER MARROQUIN SOLORZANO DE PALACIOS,1A. AVENIDA 6-417 ZONA 3 PRIMER CARRIZAL,41987232,MIRZA YOJANA LÓPEZ BRIONES,DELMAR LEONEL CORTÉS BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0028-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA TALMICHE,48091096,ANA PATRICIA HERNÁNDEZ RIVAS,DYANA ELIZABETH CALMO NIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0029-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,"EORM ""MARIA ELVA RECINOS CASTILLO""",ALDEA LLANO GRANDE,56860197,REYNALDO RECINOS CASTILLO,MAIRA SURAMA GARCÍA ARGUETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0030-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA OCUBILA,53061272,REYNALDO RECINOS CASTILLO,ANA CAROLINA MARTÍNEZ MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0031-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,"EORM ""LICENCIADO ALEJANDRO MALDONADO AGUIRRE""",ALDEA LAS LAGUNAS,57115354,AURA MARINA RECINOS,MAUSELIO HERIBERTO MATIAS CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0032-42,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,ALDEA SAN LORENZO,59199654,INGRID JANET CHÁVEZ DE DE LEÓN,EDYLSON SALVADOR MÉNDEZ GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0032-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA SAN LORENZO,59199654,INGRID JANET CHÁVEZ DE DE LEÓN,EDYLSON SALVADOR MÉNDEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0033-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA JUMAJ,53437899,INGRID JANET CHÁVEZ DE DE LEÓN,SERGIO ROBERTO MARTÍNEZ NORIEGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0034-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA LA ESTANCIA,57751915,REYNALDO RECINOS CASTILLO,AURA AZUCENA LÓPEZ HIDÁLGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0035-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA CAMBOTE,79344386,ANA PATRICIA HERNÁNDEZ RIVAS,JORGE LUIS MÉRIDA MONTERROSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0036-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA HOJECHEJEL,53119524,INGRID JANET CHÁVEZ DE DE LEÓN,SERGIO OBDULIO CANO GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0037-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA LAS RUINAS DE ZACULEU,59046844,LIGIA MARÍA LÓPEZ HERRERA,MERVIN OBDELÍN RIVERA MONJARÁS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0038-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA CHIVACABÉ,58945193,AURA MARINA RECINOS,SANTOS CRISTINO PÉREZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0039-43,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EORM,"ALDEA CORRAL CHIQUITO, ZONA 8",77648396,AURA MARINA RECINOS,FREDY ROLANDO SOSA VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0040-42,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM 'ADRIAN RECINOS',ALDEA CHIMUSINIQUE ZONA 12,77681930,ANA PATRICIA HERNÁNDEZ RIVAS,ILCE LUCRECIA MARTÍNEZ GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0040-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,"EORM ""ADRIÁN RECINOS""",ALDEA CHIMUSINIQUE ZONA 12,77681930,ANA PATRICIA HERNÁNDEZ RIVAS,ILCE LUCRECIA MARTÍNEZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0041-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,"EODP ANEXA A EORM ""MIGUEL SANTIAGO SAJCHE RIOS""",ALDEA CHINACA,44817246,REYNALDO RECINOS CASTILLO,ANGELA MARIA MOLINA ARANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0041-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,"EORM ""MIGUEL SANTIAGO SAJCHÉ RÍOS""",ALDEA CHINACÁ,33266976,REYNALDO RECINOS CASTILLO,ANGELA MARIA MOLINA ARANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0042-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO CANCELAJ ALDEA SAN LORENZO,57211841,REYNALDO RECINOS CASTILLO,OTILIA  VARGAS ARGUETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0043-43,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA CHIQUILIABAJ,37157563,INGRID JANET CHÁVEZ DE DE LEÓN,NATALIA  ARGUETA CUYUCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0044-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA EL OREGANO,77627174,REYNALDO RECINOS CASTILLO,CARLOS EDUARDO MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0045-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO LLANO GRANDE ALDEA LA ESTANCIA,,REYNALDO RECINOS CASTILLO,NORBERTO FELIPE AGUSTÍN RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0046-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,"EORM CANTÓN LO DE CHÁVEZ, ""LUIS DESIDERIO HERNÁNDEZ LOPEZ""",ALDEA OCUBILA,31409840,REYNALDO RECINOS CASTILLO,DARSY YADIRA LÓPEZ ESCOBEDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0047-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,"EORM ""PROFESOR RUDY MANUEL LOPEZ LOPEZ""",CANTON LA LAGUNA ALDEA CHINACA,30160467,REYNALDO RECINOS CASTILLO,DILMA GEIDY LÓPEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0048-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON LA BARRANCA ALDEA LA ESTANCIA,31777134,REYNALDO RECINOS CASTILLO,HÉCTOR ARMANDO PALACIOS MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0049-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM,"CASERIO TERRERO ALTO, ALDEA EL TERRERO",46262849,MIRZA YOJANA LÓPEZ BRIONES,INGRID MAGDALI PEREZ ALFARO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0050-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM,ALDEA EL CARRIZAL ARRIBA,57500946,MIRZA YOJANA LÓPEZ BRIONES,ODILIA NOEMI TELLO ORDÓÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0051-43,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO XINAXOJ ALDEA TOJSALE,53504203,ANA PATRICIA HERNÁNDEZ RIVAS,FRANCIS JOEL LÓPEZ ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0052-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO SUCUJ ALDEA LA ESTANCIA,37962825,REYNALDO RECINOS CASTILLO,KAREN ADELAIDE RECINOS GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0053-43,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO LOS AGUACATILLOS,,HUGO GONZÁLEZ SALVADOR,GILMA FLORIDALMA RUEDA MEDRANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0054-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON POSH ALDEA LA ESTANCIA,57413065,REYNALDO RECINOS CASTILLO,MARCELINO ARIEL GARCÍA MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0055-43,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EORM,"ALDEA ZACULEU RUINAS II, ZONA 9",40061196,LIGIA MARÍA LÓPEZ HERRERA,IRIS MARICIELO ALBORES DOMÍNGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0056-43,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EORM,CANTON CERRITO DEL MAIZ ALDEA EL TERRERO,,MIRZA YOJANA LÓPEZ BRIONES,CANDELARIA MARÍA SILVESTRE PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0057-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO LAS PILAS ALDEA LA ESTANCIA,,REYNALDO RECINOS CASTILLO,BILMA GRACIELA HERNÁNDEZ HERRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0058-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO NULILA TOJESPAQUE ALDEA CHINACA,30042663,REYNALDO RECINOS CASTILLO,NANCY YADIRA RIVAS MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0059-43,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EORM,CASERIO RIO NEGRO ALDEA EL OREGANO,45481844,REYNALDO RECINOS CASTILLO,YENER ABISAÍ RIVAS HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0060-44,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,ESCUELA OFICIAL PARA ADULTOS TIPO FEDERACION,CANTON SAN JOSE,,CLARA ARMIDA MORALES CASTILLO,JORGE LUIS RIVAS DE LEÓN,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0061-44,13-001,HUEHUETENANGO,HUEHUETENANGO,EOPA NO.1 PARA OBREROS,2A CALLE 7-26 ZONA 1,58605122,HUGO GONZÁLEZ SALVADOR,HELDER DOMINGO MÉRIDA TELLO,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0062-45,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,INEB ADSCRITO AL INSTITUTO NORMAL MIXTO ALEJANDRO CORDOVA,"6A. AVENIDA ""A"" 10-59, ZONA 1",77690082,CLARA ARMIDA MORALES CASTILLO,OTTO RENÉ GUTIÉRREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0063-45,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO  ASTURIAS,2A CALLE 7-32 INTERIOR ZONA 1,77649529,REYNALDO RECINOS CASTILLO,ANABELA CLARISA MÉNDEZ ESCOBEDO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0064-45,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL EXPERIMENTAL DE EDUCACIÓN BÁSICA CON ORIENTACIÓN OCUPACIONAL,CANTON SAN JOSE ZONA 5,77681904,CLARA ARMIDA MORALES CASTILLO,ROSA MARIA ACEVEDO HERRERA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0065-46,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NORMAL MIXTO ALEJANDRO CORDOVA,6A AVE. A 10-59 ZONA 1,77641157,CLARA ARMIDA MORALES CASTILLO,ADELA MARÍA CALDERON CANO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0066-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO ASTURIAS,2A CALLE 7-32 ZONA 1,77642242,REYNALDO RECINOS CASTILLO,LUIS ENRIQUE VÁSQUEZ VELÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0067-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO 'ASTURIAS',2A CALLE 7-32 INTERIOR ZONA 1,77642242,CLARA ARMIDA MORALES CASTILLO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0067-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO ASTURIAS,2A CALLE 7-32 INTERIO ZONA 1,77642242,CLARA ARMIDA MORALES CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0068-45,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,COLEGIO  DE LA SALLE,10A AVE. DE LA SALLE 10-00 ZONA 1,54142119,CLARA ARMIDA MORALES CASTILLO,OSCAR FERNANDO MARTÍNEZ TELLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0068-46,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,COLEGIO  DE LA SALLE,10A AVE. 10-00 ZONA 1,54142119,CLARA ARMIDA MORALES CASTILLO,OSCAR FERNANDO MARTÍNEZ TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
