CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-01-0001-42,18-01-1059,IZABAL,PUERTO BARRIOS,EODP NATALIA GORRIZ VIUDA DE MORALES,4A AVE. Y 5A CALLE,54833110,SANDRA PATRICIA LÓPEZ JORDÁN,CLAUDIA BERNARDA ESCOBEDO LEIVA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0002-42,18-01-1059,IZABAL,PUERTO BARRIOS,EODP ANEXA A ESCUELA URBANA MIXTA NO. 3  MARIO MENDEZ MONTENEGRO,19 CALLE Y 14 AVE.,79482152,SANDRA PATRICIA LÓPEZ JORDÁN,ANGELA IRAIDA ESTRADA JUAREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0003-42,18-01-1059,IZABAL,PUERTO BARRIOS,EODP ANEXA A EOUM NO. 2  JUDITH ARACELY PAZ MORALES DE DIAZ,14 CALLE ENTRE 11 Y 12 AVENIDAS,41671098,SANDRA PATRICIA LÓPEZ JORDÁN,LIDYA ROSMERY MEJIA BARRERA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0004-42,18-01-1059,IZABAL,PUERTO BARRIOS,EODP ANEXA A EOUM  PROFESORA ANA SUCELY CALDERON MARIN,COLONIA EL PROGRESO,79486012,SANDRA PATRICIA LÓPEZ JORDÁN,MERCEDES MARILÚ UCELO SOSA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0005-42,18-01-1059,IZABAL,PUERTO BARRIOS,EODP ANEXA A ESCUELA URBANA MIXTA NO. 1  DR. MARIANO GALVEZ,14 CALLE ENTRE 11 Y 12 AVENIDA,79481458,SANDRA PATRICIA LÓPEZ JORDÁN,BRENDA PATRICIA POCASANGRE DUARTE,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0006-42,18-01-1059,IZABAL,PUERTO BARRIOS,"EODP ANEXA A ESCUELA OFICIAL URBANA  MIXTA NO. 4 ""PROFESOR PABLO DE JESUS LINARES FLORES""",19 CALLE Y 14 AVENIDA,52959314,SANDRA PATRICIA LÓPEZ JORDÁN,HILCIA TRINIDAD MORALES LIMA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0007-42,18-01-1059,IZABAL,PUERTO BARRIOS,EODP ANEXA A EOUM  ERNESTO R. LARA,15 CALLE Y 7A AVENIDA,79480566,SANDRA PATRICIA LÓPEZ JORDÁN,ESTELA  HERRERA LÓPEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0008-42,18-01-1059,IZABAL,PUERTO BARRIOS,"EODP ANEXA A  ESCUELA OFICIAL URBANA MIXTA  NO. 2 ""PROFESORA ALBA MARINA RUIZ FAJARDO""",15 CALLE ENTRE 7A Y 8A AVENIDA,40651474-40651474,SANDRA PATRICIA LÓPEZ JORDÁN,ALBA MARINA RUIZ FAJARDO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0009-42,18-01-1059,IZABAL,PUERTO BARRIOS,EODP LICDA. LETICIA AGUILAR DE VALDEZ,16 CALLE ENTRE 5A Y 6A AVENIDAS,45586673,SANDRA PATRICIA LÓPEZ JORDÁN,MÉLANY DAYANA VILLEDA ACEVEDO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0010-42,18-01-1062,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""CRISTO REY""",10 CALLE ENTRE 8A Y 9A AVE,79488225,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MÓNICA DANISA CALVILLO GUZMÁN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0011-42,18-006,IZABAL,PUERTO BARRIOS,ANEXA A COLEGIO 'MAYA',22A. CALLE ENTRE 7A Y 8A AV.,79480009,SANDRA PATRICIA LÓPEZ JORDÁN,HILCIA TRINIDAD MORALES LIMA,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0012-42,18-01-1059,IZABAL,PUERTO BARRIOS,EPDP ANEXA A COLEGIO 'HEBREO',10A. CALLE 4A. Y 5A. AVENIDAS NO.46,79480009,SANDRA PATRICIA LÓPEZ JORDÁN,ANA LUCRECIA GODINEZ MÉNDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0013-42,18-006,IZABAL,PUERTO BARRIOS,ANEXA A 'LICEO MONTESSORI',12 AV. 10 Y 11 CALLES,79480774,SANDRA PATRICIA LÓPEZ JORDÁN,--,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0014-42,18-01-1059,IZABAL,PUERTO BARRIOS,EODP ANEXA A EOUM NO. 1 RAFAEL LANDIVAR,4A. AVENIDA Y  6A. CALLE,54157879,SANDRA PATRICIA LÓPEZ JORDÁN,BETZY ROXANA CHIGUA REYES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0014-43,18-01-1059,IZABAL,PUERTO BARRIOS,EOUM NO. 1  RAFAEL LANDIVAR,4A. AVENIDA 5A. Y 6A. CALLES,54157879,SANDRA PATRICIA LÓPEZ JORDÁN,BETZY ROXANA CHIGUA REYES,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0015-43,18-01-1059,IZABAL,PUERTO BARRIOS,EOUM ERNESTO R. LARA,15 CALLE Y 7A. AVENIDA,79480566,SANDRA PATRICIA LÓPEZ JORDÁN,ESTELA  HERRERA LÓPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0016-43,18-01-1059,IZABAL,PUERTO BARRIOS,EOUM NO.1  DR. MARIANO GALVEZ,14 CALLE ENTRE 11 Y 12 AVENIDA,79481458,SANDRA PATRICIA LÓPEZ JORDÁN,BRENDA PATRICIA POCASANGRE DUARTE,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0017-43,18-01-1059,IZABAL,PUERTO BARRIOS,EOUM NO.3  MARIO MENDEZ MONTENEGRO,19 CALLE Y 14 AVENIDA,79482152,SANDRA PATRICIA LÓPEZ JORDÁN,ANGELA IRAIDA ESTRADA JUAREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0018-43,18-01-1059,IZABAL,PUERTO BARRIOS,EOUM NO. 2 PROFA. JUDITH ARACELY PAZ MORALES DE DIAZ,14 CALLE 11 Y 12 AVENIDA,41671098,SANDRA PATRICIA LÓPEZ JORDÁN,LIDYA ROSMERY MEJIA BARRERA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0019-43,18-01-1059,IZABAL,PUERTO BARRIOS,"EOUM NO. 2 ""PROFESORA ALBA MARINA RUIZ FAJARDO""",15 CALLE ENTRE 7A. Y 8A. AVENIDAS,40651474,SANDRA PATRICIA LÓPEZ JORDÁN,ALBA MARINA RUIZ FAJARDO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0020-43,18-01-1059,IZABAL,PUERTO BARRIOS,EOUM 15 DE SEPTIEMBRE,4AV. ENTRE 5A. Y 6A. CALLE,34503585,SANDRA PATRICIA LÓPEZ JORDÁN,REYNA CONCEPCIÓN HERNÁNDEZ GARCÍA,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0021-43,18-01-1059,IZABAL,PUERTO BARRIOS,"EOUM NO. 4 ""PROFESOR PABLO DE JESUS LINARES FLORES""",19 CALLE Y 14 AVENIDA.,52959314,SANDRA PATRICIA LÓPEZ JORDÁN,HILCIA TRINIDAD MORALES LIMA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0022-43,18-01-1059,IZABAL,PUERTO BARRIOS,EOUM 'PROFESORA ANA SUCELY CALDERON MARIN',COLONIA EL PROGRESO,79486012,SANDRA PATRICIA LÓPEZ JORDÁN,MERCEDES MARILÚ UCELO SOSA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0023-43,18-01-1059,IZABAL,PUERTO BARRIOS,EOUM 'LA ESPERANZA' JM,"10A. CALLE ENTRE 18 Y 19 AVENIDAS,  BARRIO LA ESPERANZA",58202077,SANDRA PATRICIA LÓPEZ JORDÁN,OLGA MARINA ORELLANA OSORIO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0024-43,18-01-1062,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""CRISTO REY""",10 CALLE ENTRE 8A. Y 9A. AVENIDAS,79488225,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,AURA ESTEFANÍA BELTETÓN ARITA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0025-43,18-004,IZABAL,PUERTO BARRIOS,CPMI 'MAYA',22 CALLE ENTRE 7A. Y 8A. AVENIDAS,,SANDRA PATRICIA LÓPEZ JORDÁN,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0026-42,18-01-1062,IZABAL,PUERTO BARRIOS,"ESCUELA PARTICULAR  MIXTA  ""JUSTO RUFINO BARRIOS""",8A. AV. ENTRE 17 Y 18 CALLE,79487032,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,KARLA GABRIELA QUIÑONEZ LÓPEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0026-43,18-01-1062,IZABAL,PUERTO BARRIOS,"ESCUELA PARTICULAR MIXTA ""JUSTO RUFINO BARRIOS""",8A. AVE. 17 CALLES,79487032,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ADRIANA ISABEL ARRIAZA CHAVARRIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0027-43,18-01-1062,IZABAL,PUERTO BARRIOS,"COLEGIO ADVENTISTA  ""BETHANIA""",7A. AVE. ENTRE 14 Y 15 CALLES,30376084,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,AROLDO  SAZO ZACARIAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0028-43,18-006,IZABAL,PUERTO BARRIOS,EPUM '20 DE OCTUBRE',13 CALLE ENTRE 12 Y 13 AVENIDAS,79480344,SANDRA PATRICIA LÓPEZ JORDÁN,--,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0029-43,18-006,IZABAL,PUERTO BARRIOS,LICEO 'MONTESSORI',12 AVE. 10 Y 11 CALLES,79480774,SANDRA PATRICIA LÓPEZ JORDÁN,--,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0030-43,,IZABAL,PUERTO BARRIOS,CPMI 'MAYA',4A. AVE. ENTRE 12 Y 13 CALLES,79480743,,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0031-43,18-01-1063,IZABAL,PUERTO BARRIOS,COLEGIO MIXTO 'HEBREO',10A. CALLES ENTRE 4A. Y 5A. AVE.,79482166,SANDRA PATRICIA LÓPEZ JORDÁN,ROSAURA JOSEFINA BARRIENTOS MOYA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0032-44,18-01-1059,IZABAL,PUERTO BARRIOS,EOPA 'RAFAEL LANDIVAR',15 CALLE 7A. AVENIDA ESQUINA,41109425,SANDRA PATRICIA LÓPEZ JORDÁN,MARIA DEL CARMEN ALDANA HERNANDEZ,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0033-44,18-01-1059,IZABAL,PUERTO BARRIOS,EOPA DR.'TOMAS BAUDILIO NAVARRO BATREZ',19 CALLE 14 AVENIDA,40591396,SANDRA PATRICIA LÓPEZ JORDÁN,TARYN MARIELL HILL CÁRCAMO,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0034-45,18-01-1059,IZABAL,PUERTO BARRIOS,INEBE CON ORIENTACION OCUPACIONAL  DR. LUIS PASTEUR,9 AVENIDA  14 Y  17 CALLES,54660964,SANDRA PATRICIA LÓPEZ JORDÁN,OLGA LETICIA TENAS MARTINEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0035-45,18-01-1063,IZABAL,PUERTO BARRIOS,INEB ADSCRITO A LA ESCUELA NACIONAL  DE CIENCIAS COMERCIALES  DOMINGO JUARROS,14 CALLE Y 11 AVENIDA,79524783,SANDRA PATRICIA LÓPEZ JORDÁN,SILVIA SUCELY ABREGO SALVADOR,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0036-45,18-01-1063,IZABAL,PUERTO BARRIOS,INEB ADSCRITO A LA ESCUELA NACIONAL DE CIENCIAS COMERCIALES  DOMINGO JUARROS,14 CALLE ENTRE 11 Y 12 AVENIDA,59792605,SANDRA PATRICIA LÓPEZ JORDÁN,SILVIA LETICIA LEMUS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0037-45,,IZABAL,PUERTO BARRIOS,IPMB COLEGIO 'CRISTO REY',10A CALLE ENTRE 8A Y 9A AVENIDAS,,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0037-46,,IZABAL,PUERTO BARRIOS,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA COLEGIO 'CRISTO REY' JN,10A CALLE ENTRE 8A Y 9A AVENIDAS,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0038-45,,IZABAL,PUERTO BARRIOS,IPMB 'MAYA',22 CALLE 7A. Y 8A. AVENIDA,79480743,,,BASICO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0039-45,18-008,IZABAL,PUERTO BARRIOS,LICEO MIXTO '20 DE OCTUBRE',7A. CALLE ENTRE 6A. Y 7A. AVENIDA,79482254,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,--,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0040-46,,IZABAL,PUERTO BARRIOS,INSTITUTO POR COOPERATIVA 'DR. LUIS PASTEUR',9A AV ENTRE 14 Y 17 CALLES,79480221,,,DIVERSIFICADO,COOPERATIVA,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0041-46,18-01-1063,IZABAL,PUERTO BARRIOS,ESCUELA NACIONAL MIXTA DE CIENCIAS COMERCIALES DOMINGO JUARROS,14 CALLE Y 11 AVENIDA,79480444,SANDRA PATRICIA LÓPEZ JORDÁN,KARLA YADIRA FRANCO CALDERÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0042-46,18-01-1062,IZABAL,PUERTO BARRIOS,"ESCUELA PARTICULAR MIXTA  ""JUSTO RUFINO BARRIOS""",8A AVENIDA ENTRE 17 Y 18 CALLES,79487032,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SILVIA MARIBEL NOVA MIGUEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0043-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO DE CIENCIAS DE LA COMPUTACION,8A. AVENIDA Y 10A. CALLE,79480009,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,--,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0044-45,,IZABAL,PUERTO BARRIOS,IPMB 'JUSTO RUFINO BARRIOS',8A AVENIDA ENTRE 17 Y 18 CALLES,79480364,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0044-46,,IZABAL,PUERTO BARRIOS,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'JUSTO RUFINO BARRIOS' JN,8A AVENIDA ENTRE 17 Y 18 CALLES,79480364,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0045-45,18-01-1062,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO CRISTO REY,10A CALLE ENTRE 8A Y 9A AVENIDAS,79488225,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARLON ESTUARDO ALDANA CRUZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0045-46,18-01-1062,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO CRISTO REY,10A CALLE ENTRE 8A Y 9A AVENIDAS,79488225,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,JAVIER ESTUARDO LÓPEZ TOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0046-42,18-01-1070,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM  12 DE OCTUBRE,ALDEA ENTRE RIOS,43206210,JACOBO AREVALO MEDINA,VILMA ARACELI RAMÍREZ CRUZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0047-43,18-01-1068,IZABAL,PUERTO BARRIOS,EORM,ALDEA SANTA MARIA DEL MAR,42373456,CINDY WALESKA BELTETÓN DE MOLINA,HÉCTOR ELÍAS TOBAR Y TOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0048-43,18-01-1070,IZABAL,PUERTO BARRIOS,EORM 'SARA DE LA HOZ DE MENDEZ MONTENEGRO',ALDEA CACAO FRONTERA,40761157,JACOBO AREVALO MEDINA,IRMA YOLANDA JAVIEL GREGORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0049-43,18-01-1060,IZABAL,PUERTO BARRIOS,"EORM ""12 DE OCTUBRE""",ALDEA PUNTA DE MANABIQUE,47717429,MARÍA DEL CARMEN URÍZAR CATALÁN,MYNOR ANDRÉS MORALES ESPINOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0050-43,18-01-1070,IZABAL,PUERTO BARRIOS,EORM JM,KM. 285 CASERIO  PIEDRA PARADA,30627944,JACOBO AREVALO MEDINA,MARÍA CRISTINA QUINTO LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0051-42,18-01-1060,IZABAL,PUERTO BARRIOS,EODP ANEXA EORM,ALDEA EL COROZO,53201296-47403674,MARÍA DEL CARMEN URÍZAR CATALÁN,RUTH HEREDIA MEJÍA VARGAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0051-43,18-01-1060,IZABAL,PUERTO BARRIOS,EORM,ALDEA EL COROZO,53201296-47403674,MARÍA DEL CARMEN URÍZAR CATALÁN,RUTH HEREDIA MEJÍA VARGAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0052-43,18-01-1070,IZABAL,PUERTO BARRIOS,"EORM ""JUAN OROZCO GARCÍA""",ALDEA AGUA CALIENTE,30893114,JACOBO AREVALO MEDINA,MARÍA LUISA HERRERA AMBROCIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0053-43,18-01-1070,IZABAL,PUERTO BARRIOS,EORM,ALDEA CHACHAGUALILLA,54271304,JACOBO AREVALO MEDINA,BÉLGICA ESTER JAVIER PASCUAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0054-43,18-01-1068,IZABAL,PUERTO BARRIOS,EORM,ALDEA LAS PAVAS,46322191,CINDY WALESKA BELTETÓN DE MOLINA,CLAUDIA MARIBEL GÓMEZ CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0055-42,18-01-1060,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA EL QUETZALITO,30390478,MARÍA DEL CARMEN URÍZAR CATALÁN,RIGOBERTO  VÁSQUEZ ZALDÍVAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0056-43,18-01-1059,IZABAL,PUERTO BARRIOS,EORM 'OVED ARNOLDO CISNEROS ALDANA',CASERIO LA REFINERIA,55596809,SANDRA PATRICIA LÓPEZ JORDÁN,MIRIAM YESENIA BARRIENTOS ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0057-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA RIO NUEVO,,JACOBO AREVALO MEDINA,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0058-43,18-01-1068,IZABAL,PUERTO BARRIOS,EORM,ALDEA LA COCONA,55560288,CINDY WALESKA BELTETÓN DE MOLINA,CESIA JOCABED CAMEROS MAZIER,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0059-43,18-01-1060,IZABAL,PUERTO BARRIOS,EORM,ALDEA MACHAQUITAS CHICLERO,37621408,MARÍA DEL CARMEN URÍZAR CATALÁN,RICARDO ANTONIO FRANCO MARROQUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0060-43,18-01-1068,IZABAL,PUERTO BARRIOS,"EORM ""TOMAS CAAL ICO""",ALDEA SAN PEDRO LA COCONA,59678470,CINDY WALESKA BELTETÓN DE MOLINA,MARÍA CRISTINA OLIVA DE LA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0061-43,18-01-1070,IZABAL,PUERTO BARRIOS,EORM VISTA HERMOSA,"COLONIA VISTA HERMOSA, CASERÍO PLACA 1, ALDEA ENTRE RÍOS",41172393,JACOBO AREVALO MEDINA,SAIDA IZABEL VELASQUEZ MEJIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0062-43,18-01-1068,IZABAL,PUERTO BARRIOS,EORM,ALDEA ESPERANZA DEL MAR,36022007,CINDY WALESKA BELTETÓN DE MOLINA,EDENILSON RAUL ANTONIO MILIAN JIMENEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0063-43,18-01-1060,IZABAL,PUERTO BARRIOS,EORM,ALDEA CREEK GRANDE DEL MAR,54810017,MARÍA DEL CARMEN URÍZAR CATALÁN,MARCIO ALEX PEDROZA OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0064-43,18-01-1070,IZABAL,PUERTO BARRIOS,EORM,ALDEA LA GLORIA,37211847,JACOBO AREVALO MEDINA,DEBORA EUNICE MORALES PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0065-43,18-01-1060,IZABAL,PUERTO BARRIOS,EORM,CASERIO CREEK NEGRO DEL MAR,54591268,MARÍA DEL CARMEN URÍZAR CATALÁN,ANA CAROLINA VÁLDEZ MEJIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0066-43,18-01-1060,IZABAL,PUERTO BARRIOS,EORM,ALDEA EL QUETZALITO,30390478,MARÍA DEL CARMEN URÍZAR CATALÁN,RIGOBERTO  VÁSQUEZ ZALDÍVAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0067-43,18-01-1060,IZABAL,PUERTO BARRIOS,EORM,ALDEA MILLA TRES,58890691,MARÍA DEL CARMEN URÍZAR CATALÁN,MILDRED ODETTE MARROQUÍN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
