CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-01-0001-41,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,ALDEA LA ESTANCIA,50146436,JEFFREY GEORGE CALVA LOARCA,MARTITA DE LOURDES QUINO LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0002-41,,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,ALDEA SAN SEBASTIAN LEMOA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0003-41,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON PANAJXIT I,47352355,JORGE HUMBERTO MOTTA CANO,ENRIQUE MIGUEL ANGEL PÉREZ DAMIÁN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0004-41,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON PACHO ALDEA LEMOA,42567716,JEFFREY GEORGE CALVA LOARCA,ALVARO ARMANDO CHACAJ CHACAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0005-41,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON XESIC PRIMERO,50504912,CANDELARIO ORDOÑEZ REINOSO,ELISA MARLENY MEDRANO QUIRÓA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0006-41,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CASERÍO XATINAP PRIMERO,47566846,JEFFREY GEORGE CALVA LOARCA,CIRIACO CECILIO SIMEÓN BULUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0007-41,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON CUCABAJ II,54759797,ELMER ROLANDO REVOLORIO MARROQUÌN,WENDY ELIZABETH GÓMEZ MARROQUIN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0008-41,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON PAMESEBAL III CENTRO,,CANDELARIO ORDOÑEZ REINOSO,ROLANDO  TAVICO TZUNUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0009-41,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CASERÍO PACAJÁ PRIMERO,58958237,ELMER ROLANDO REVOLORIO MARROQUÌN,MIGUEL  VENTURA LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0010-41,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CANTON PANAJXIT II, ALDEA PANAJXIT",47231099,JORGE HUMBERTO MOTTA CANO,JOSÉ ANGEL REYNOSO MATZAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0011-41,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CANTON PACHO CHICALTE, ALDEA LEMOA",32144424,JEFFREY GEORGE CALVA LOARCA,LUIS FRANCISCO DE LEÓN GALINDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0012-41,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON CUCABAJ I,,ELMER ROLANDO REVOLORIO MARROQUÌN,MARÍA CRISTINA GÓMEZ SANTAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0013-41,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON XATINAP CUARTO CENTRO,,JEFFREY GEORGE CALVA LOARCA,MANUELA  LÓPEZ LAYNEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0014-41,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,XATINAP TERCER CENTRO,50022726,JEFFREY GEORGE CALVA LOARCA,JAKELINE ROSÍO LÓPEZ PINEDA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0015-42,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,EODP 'MARIA MONTESSORI',2A. AVENIDA 7-06 ZONA 5,58695641,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,YÉSSIKA ANNABY LÉMUS GUTIERREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0016-42,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EVANGELICO METODISTA  UTATLAN,"4A CALLE Y 6-12,ZONA 5",77551551,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,LUIS HUMBERTO ECHEVERRÍA GIL,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0017-42,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO ADVENTISTA  DR. BRAULIO PEREZ MARCIO,6A AVE. 0-66 ZONA 1,77551760,JORGE HUMBERTO MOTTA CANO,MAYDELINE JOCABED GIRÓN PÉREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0018-42,,QUICHE,SANTA CRUZ DEL QUICHE,EPDP ANEXA A COLEGIO PARROQUIAL 'SANTA CRUZ',6A CALLE Y 3A Y 4A. AVE. ZONA 5,,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0019-42,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,LICEO CRISTIANO  SINAI,"CASA FINAL,COLONIA GUMARCAAJ",77551805,JOSE ANGEL MORALES MATZAR,DINA ESTHER BARRENO VICENTE,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0020-44,14-001,QUICHE,SANTA CRUZ DEL QUICHE,EOPA,9A AV Y 2A. CALLE ZONA 3,58958012,JOSE OSCAR TIPAZ VELASQUEZ,MARIO CARLOS GIRÓN URIZAR,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-01-0021-43,14-01-0804,QUICHE,SANTA CRUZ DEL QUICHE,EORM,ALDEA CHUJUYUB,42240558,WALTER IGNACIO GIL GÓMEZ,OLGA MARISOL ARGUETA RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0022-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,ALDEA SANTA ROSA CHUJUYUB,53495032,CARLOS ARMANDO HERNÁNDEZ OSORIO,JUAN CARLOS LEÓN VELÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0023-43,14-01-0804,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CANTON XETINAMIT, ALDEA SANTA ROSA CHUJUYUB",40714580,WALTER IGNACIO GIL GÓMEZ,SANTOS MAURA CHACAJ VELASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0024-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON PACHO ALDEA LEMOA,42567716,JEFFREY GEORGE CALVA LOARCA,ALVARO ARMANDO CHACAJ CHACAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0025-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON XESIC I,50504912,CANDELARIO ORDOÑEZ REINOSO,ELISA MARLENY MEDRANO QUIRÓA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0026-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO XATINAP PRIMERO,47566846,JEFFREY GEORGE CALVA LOARCA,CIRIACO CECILIO SIMEÓN BULUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0027-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON XATINAP III,50022726,JEFFREY GEORGE CALVA LOARCA,JAKELINE ROSÍO LÓPEZ PINEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0028-43,14-01-0804,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON PACHOJ ALDEA SANTA ROSA CHUJUYUB,41352325,WALTER IGNACIO GIL GÓMEZ,DÁMARIS AZUCENA ALACÁN GAMARRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0029-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON XATINAP NO.4,,JEFFREY GEORGE CALVA LOARCA,MANUELA  LÓPEZ LAYNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0030-43,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO PACAJA PRIMERO,58958237,ELMER ROLANDO REVOLORIO MARROQUÌN,MIGUEL  VENTURA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0031-43,14-01-0804,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO AGUILIX PRIMERO,49615358,WALTER IGNACIO GIL GÓMEZ,JUANA LETICIA PONCIO RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0032-43,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON PANAJXIT II,47231099,JORGE HUMBERTO MOTTA CANO,JOSÉ ANGEL REYNOSO MATZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0033-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON CRUZ CHÉ  III,59772228,CARLOS ARMANDO HERNÁNDEZ OSORIO,YOHANA PATRICIA LÓPEZ ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0034-43,,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CANTON EL NARANJO, ALDEA SANTA ROSA",,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0035-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO GRADITAS,32857660,CARLOS ARMANDO HERNÁNDEZ OSORIO,MARIELA BENITA LUX LAYNES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0036-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON JORONJA,30203929,CARLOS ARMANDO HERNÁNDEZ OSORIO,JIMMY ALEXANDER CUCA VILLEGAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0037-43,14-01-0804,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CANTON LOS REYES, ALDEA SANTA ROSA CHUJUYUB",59633442,WALTER IGNACIO GIL GÓMEZ,LUCAS  LORENZO ANTONIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0038-43,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,"EOUM ""MIGUEL ANGEL ALVARADO LOPEZ""",9A. AVE. Y 2A. CALLE ZONA 3,47210276,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,YURI ESTUARDO NAVA VIELMAN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0039-43,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,"EOUM TIPO FEDERACION ""TECUN UMAN""",7A. CALLE ENTRE LA 5A. Y 7A. AVENIDA DE LA ZONA 5,77550549,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,OSCAR GILBERTO MÉNDEZ PÉREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0040-43,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EVANGELICO METODISTA  UTATLAN,4A. CALLE 6-12 ZONA 5,77551551,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,LUIS HUMBERTO ECHEVERRÍA GIL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
14-01-0041-43,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO CHICORRAL,56278388,JORGE HUMBERTO MOTTA CANO,ANGEL ENRIQUE GIRÓN VALDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0042-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO XESIC II,55911090,CANDELARIO ORDOÑEZ REINOSO,FLORENCIO DANIEL CACIÁ GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0043-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON PAMESEBAL III CENTRO,,CANDELARIO ORDOÑEZ REINOSO,ROLANDO  TAVICO TZUNUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0044-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON PAMESEBAL I,54749858,CANDELARIO ORDOÑEZ REINOSO,EDSON ADEMHAR PEREIRA GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0045-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON PAMESEBAL II,,CANDELARIO ORDOÑEZ REINOSO,CARMEN CELESTINA TZUNÚN LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0046-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON XESIC CUATRO CENTRO,49978093,CANDELARIO ORDOÑEZ REINOSO,HILARY BETZABÉ AGUILAR LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0047-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,ALDEA EL CHAJBAL,53419920,CANDELARIO ORDOÑEZ REINOSO,SALVADOR  TOJ RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0048-43,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,EOUM 'COOPERATIVA GUMARKAAH',CALLE SUR FINAL DE LA ZONA 4,77552131,JOSE ANGEL MORALES MATZAR,PEDRO EFRAÍN TRUJILLO ALVARADO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0049-43,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,EOUM 'BARRIO NORTE',8A. CALLE 2-12 ZONA 2,41507267,JORGE HUMBERTO MOTTA CANO,MARIA MAGDALENA PÉREZ GÓMEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0050-43,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO ADVENTISTA  DR. BRAULIO PEREZ MARCIO,6A. AVE. 0-66 ZONA 1,77551760,JORGE HUMBERTO MOTTA CANO,MAYDELINE JOCABED GIRÓN PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0051-43,,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO PARROQUIAL 'SANTA CRUZ',6A CALLE Y 3A AVENIDA ZONA 5,,,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0052-43,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,LICEO  CRISTIANO SINAI,"CASA FINAL, COLONIA GUMARCAAJ",77551805,JOSE ANGEL MORALES MATZAR,ESTEBAN ENRIQUE BARRENO VICENTE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0053-43,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON XATINAP V,38421077,JOSE ANGEL MORALES MATZAR,ALICIA  TOL MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0054-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO CHOACAMÁN V,56273821,CANDELARIO ORDOÑEZ REINOSO,JUANA  CHIC LUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0055-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO CHOACAMÁN III,49109652,CARLOS ARMANDO HERNÁNDEZ OSORIO,MARÍA DOMINGA LÓPEZ YAT,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0056-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CANTON TZUCAC, ALDEA SANTA ROSA CHUJUYUB",54709757,CARLOS ARMANDO HERNÁNDEZ OSORIO,WENDY LIZBET LÓPEZ GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0057-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CANTON LA PUERTA, CHOACAMAN CUARTO",42452383,CANDELARIO ORDOÑEZ REINOSO,CATARINA  LAYNES LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0058-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,ALDEA LA ESTANCIA,50146436,JEFFREY GEORGE CALVA LOARCA,MARTITA DE LOURDES QUINO LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0059-43,14-01-0799,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTÓN CHOACAMÁN II,31535521,CANDELARIO ORDOÑEZ REINOSO,WILSON ESTEBAN PONCIO GRIJALVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0060-43,14-01-0804,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CANTON SIBACÁ I, ALDEA CHUJUYUP",56910117,WALTER IGNACIO GIL GÓMEZ,MORIS DANY PÉREZ GÁMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0061-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,ALDEA SAN SEBASTIAN LEMOA,53660601,JEFFREY GEORGE CALVA LOARCA,ANA ANDREA LÓPEZ LAYNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0062-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CANTON PAQUINAC, ALDEA SANTA ROSA CHUJUYUB",59771832,CARLOS ARMANDO HERNÁNDEZ OSORIO,CARLOS ALFONSO NORIEGA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0063-43,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON PANAJXIT I,47352355,JORGE HUMBERTO MOTTA CANO,ENRIQUE MIGUEL ANGEL PÉREZ DAMIÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0064-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERIO SUALCHOJ ALDEA LA ESTANCIA,54677205,JEFFREY GEORGE CALVA LOARCA,RITA  CHÁVEZ LUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0065-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON CRUZ CHE,42453178,CARLOS ARMANDO HERNÁNDEZ OSORIO,OFELIA KAROLINA AGUILAR RACANCOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0066-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO XATINAP SEGUNDO,40127027,JEFFREY GEORGE CALVA LOARCA,ANGELINA CATARINA ZAPETA ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0067-43,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON CHICABRACAN,50118615,ELMER ROLANDO REVOLORIO MARROQUÌN,VICTOR  MORALES LUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0068-43,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,EORM 'PRIMERO DE MAYO',ALDEA EL CARMEN CHITATUL,77552996,ELMER ROLANDO REVOLORIO MARROQUÌN,FABIOLA YESSENIA MORALES TELLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0069-43,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON CUCABAJ II,54759797,ELMER ROLANDO REVOLORIO MARROQUÌN,WENDY ELIZABETH GÓMEZ MARROQUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0070-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON EL TABIL,49583263,CARLOS ARMANDO HERNÁNDEZ OSORIO,KARLA VERONICA HERNÁNDEZ PEREIRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0071-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON CRUZ CHE II,56133776,CARLOS ARMANDO HERNÁNDEZ OSORIO,MANUEL  TIÚ ZAPETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0072-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CASERIO PACHO CHICALTE, ALDEA LEMOA",32144424,JEFFREY GEORGE CALVA LOARCA,LUIS FRANCISCO DE LEÓN GALINDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0073-43,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO PANAJXIT III,47698373,JORGE HUMBERTO MOTTA CANO,SALVADOR  MORALES LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0074-43,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON CUCABAJ I ALDEA LEMOA,,ELMER ROLANDO REVOLORIO MARROQUÌN,MARÍA CRISTINA GÓMEZ SANTAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0075-43,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON LAS RUINAS,45413014,JEFFREY GEORGE CALVA LOARCA,ADRIANA  LÓPEZ CHIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0076-43,14-01-0803,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO CHIUL,58942898,CARLOS ARMANDO HERNÁNDEZ OSORIO,MANUELA  VELÁSQUEZ ROBLES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0077-45,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO ADOLFO V. HALL,"KILOMETRO 161 ENTRADA A SANTA CRUZ DEL QUICHE, ANTIGUA ZONA MILITAR",31099099,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,ARAM ALBERT JORDÁN SANDOVAL,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
