CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
08-01-0001-41,08-01-0388,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,ALDEA CHIPUAC,57497313,YESENIA CAROLINA TACÁM MORALES,ROSA ELENA DE LEÓN DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0002-41,08-01-0390,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE CHICHACLAN CANTON PAQUI,50413667,FRANCISCO RECINO XALIX SAY,ARACELY ELIZABETH CHAMORRO ALVARADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0003-41,08-01-0393,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE PATUJ CANTON PANQUIX,59368109,ROBERTO APARICIO RECINOS VALDEZ,GREGORIO GASPAR PUAC GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0004-41,08-01-0390,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM MANUEL GARCIA ELGUETA,CANTON CHOTACAJ,77664033,FRANCISCO RECINO XALIX SAY,LUCÍA FRANCISCA PU TZIC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0005-41,08-01-0387,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE XENAJTAJUYUP CANTON CHIYAX,47101653,JOSÉ VICTOR CHAMORRO HUITZ,OSCAR ALEJANDRO GARCÍA VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0006-41,08-01-0394,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON TZANIXNAM,51869205,HEBERTO WOTZBELÍ PALACIOS JUC,GERMAN SAMUEL LÓPEZ PIVARAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0007-41,08-01-0387,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM  TECUN UMAN,CANTON CHIYAX,57877867,JOSÉ VICTOR CHAMORRO HUITZ,LEONARDO RAFAEL YAX TAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0008-41,08-01-0396,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM  MANUEL R. ESPADA,CANTON PACHOC,48631029,JOSÉ MANUEL CASTRO GUTIÉRREZ,RODOLFO GUMERCINDO VÁSQUEZ GUINEA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0009-41,,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM 'ADRIAN INES CHAVEZ',CANTON XOLSACMALJA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0010-41,08-01-0389,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM  OSCAR DE LEON PALACIOS,CANTON POXLAJUJ,58586897,NORMA NOEMÍ MENCHÚ TACAM DE TALÉ,MARITZA VERALY CIFUENTES ARRIOLA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0011-41,08-01-0389,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM  RAFAEL ALVAREZ OVALLE,ALDEA CHUCULJUYUP,58881047,NORMA NOEMÍ MENCHÚ TACAM DE TALÉ,JOSÉ PEDRO GARCIA LACÁN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0012-41,08-01-0392,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON XANTUN,37190056,ANGEL RAFAEL CASTRO SAPÓN,FRANCISCA JOSEFINA XILOJ ORDOÑEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0013-41,08-01-0393,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,ALDEA LA ESPERANZA,55812933,ROBERTO APARICIO RECINOS VALDEZ,APOLONIA BERNARDINA PAR MAZARIEGOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0014-41,08-01-0391,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM  JESUS CARRANZA JUAREZ,CANTON CHUISUC,51503974,MARCOS MIGUEL YAX GARCÍA,SERGIO OTTONIEL AMÉZQUITA RIVAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0015-41,08-01-0396,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE CHUICAXTUN CANTON CHIYAX,40084237,JOSÉ MANUEL CASTRO GUTIÉRREZ,MANUELA CATARINA CANIZ PACHECO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0016-41,08-01-0391,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM  MAYA QUICHE,ALDEA CHUANOJ,45362596,MARCOS MIGUEL YAX GARCÍA,HERCULANO JUAN BARRENO MENCHÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0017-41,08-01-0391,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM JUSTO RUFINO BARRIOS,PARAJE COXOM CANTON PATZARACMAC,48111878,MARCOS MIGUEL YAX GARCÍA,FELIPE FERNANDO ROSALES RAMOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0018-41,08-005,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON QUIACQUIX,,ROBERTO APARICIO RECINOS VALDEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0019-41,08-01-0391,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE CHITAX CANTON PATZARAJMAC,41694186,MARCOS MIGUEL YAX GARCÍA,ESVIN ALEJANDRO CUA TALÉ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0020-41,08-01-0390,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM NIMAPA,ALDEA NIMAPA,37586001,FRANCISCO RECINO XALIX SAY,LETICIA NOEMI VALDÉZ COLOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0021-41,08-01-0394,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM  MATZUL,ALDEA MATZUL,55510120,HEBERTO WOTZBELÍ PALACIOS JUC,CRISTOBAL SANTIAGO TAX ALVARADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0022-41,08-01-0393,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON PANQUIX,30145331,ROBERTO APARICIO RECINOS VALDEZ,MANUEL LISANDRO TZÓC GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0023-41,08-01-0393,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON RANCHO DE TEJA,58425002,ROBERTO APARICIO RECINOS VALDEZ,EDGAR ALFREDO ALVAREZ IXCAQUIC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0024-41,08-01-0391,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON PAXTOCA,41853914,MARCOS MIGUEL YAX GARCÍA,ROSA ANA TZUL BATZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0025-41,08-01-0392,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM  HECTOR NUILA ARREAGA,ALDEA VASQUEZ,57097748,ANGEL RAFAEL CASTRO SAPÓN,BONIFACIO PONCIANO TZUL AJPACAJÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0026-41,08-01-0394,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,ALDEA CHIMENTE,48087034,HEBERTO WOTZBELÍ PALACIOS JUC,LUZ MARINA PÉREZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0027-41,,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,ALDEA LA CONCORDIA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0028-41,08-01-0394,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE XEGUACHIBAL,49468087,HEBERTO WOTZBELÍ PALACIOS JUC,SANTOS AGUSTÍN YAX AJPOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0029-41,08-01-0390,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM  ATANASIO TZUL,CANTON PAQUI,46788468,FRANCISCO RECINO XALIX SAY,TOMÁS DELFINO TZUNÚN TZUNÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0030-41,08-01-0392,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON XESACMALJA,40339011,ANGEL RAFAEL CASTRO SAPÓN,MOISÉS AGUSTÍN CITALÁN BARRENO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0031-41,08-01-0391,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,ALDEA CHUATROJ,30113443,MARCOS MIGUEL YAX GARCÍA,JUAN JOEL HERNÁNDEZ VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0032-41,08-01-0393,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE XOLNAHUALA CANTON PANQUIX,32081330,ROBERTO APARICIO RECINOS VALDEZ,JESÚS GREGORIO LÓPEZ PUÁC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0033-41,,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM 'MARIANO GALVEZ',ALDEA BARRANECHE,80056364,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0034-41,08-01-0390,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON COJXAC,55040107,FRANCISCO RECINO XALIX SAY,LILIAN JANIRA ARRIOLA PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0035-41,08-002,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON JUCHANEP,,JOSÉ VICTOR CHAMORRO HUITZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0036-41,08-01-0396,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CHOCRUZ PARAJE CHUIPACHEC,44534359,JOSÉ MANUEL CASTRO GUTIÉRREZ,JOSÉ ENRIQUE HERNÁNDEZ TALÉ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0037-41,08-01-0391,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON CHUIXTOCA,56930063,MARCOS MIGUEL YAX GARCÍA,ROSALÍA ISABEL VÁSQUEZ VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0038-41,,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE MEDIA CUESTA ALDEA CHIMENTE,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0039-41,08-01-0393,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE CHUIPEC CANTON PANQUIX,51728054,ROBERTO APARICIO RECINOS VALDEZ,FRANCISCO BENITO GUTIERREZ ALVARADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0040-41,,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON CHUANOJ SEGUNDO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0041-42,08-01-0395,TOTONICAPAN,TOTONICAPAN,EODP CELIA DALILA DE LEON JM,9A AVE. Y 1A CALLE ZONA 2,77664089,MIGUEL AJPOP VASQUEZ,ROSA JANETH GUZMÁN FLORES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0042-42,08-01-0395,TOTONICAPAN,TOTONICAPAN,"COLEGIO MIXTO PARTICULAR ""JUAN FRANKLIN""","3A. CALLE 12-08, ZONA 2",77661920,MIGUEL AJPOP VASQUEZ,FABIOLA CATARINA AGUILAR GARCÍA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0043-42,,TOTONICAPAN,TOTONICAPAN,EPDP ANEXA A COLEGIO 'JUAN FRANKLIN',ALDEA NIMASAC,,,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0044-43,08-01-0395,TOTONICAPAN,TOTONICAPAN,EOUV MIGUEL GARCIA GRANADOS,1A. CALLE 10-26 ZONA 2,58704890,MIGUEL AJPOP VASQUEZ,JULIO DARIO JUÁREZ ARCHILA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0045-43,08-01-0395,TOTONICAPAN,TOTONICAPAN,EOUV TIPO FEDERACION  ATANACIO TZUL,ZONA INDEPENDENCIA,55595984,MIGUEL AJPOP VASQUEZ,MIRNA BEATRIZ BARRIOS RODRIGUEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0046-43,08-01-0395,TOTONICAPAN,TOTONICAPAN,EOUN MIGUEL GARCIA GRANADOS,1A. CALLE 10-26 ZONA INDEPENDENCIA,46733724,MIGUEL AJPOP VASQUEZ,REBECA NOEMÍ PÉREZ TZOC,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0047-43,08-01-0395,TOTONICAPAN,TOTONICAPAN,EOUN TIPO FEDERACION  ATANASIO TZUL,ZONA INDEPENDENCIA,40218253,MIGUEL AJPOP VASQUEZ,ALFREDO PEDRO BAQUIAX IXCAQUIC,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0048-42,08-01-0395,TOTONICAPAN,TOTONICAPAN,COLEGIO PEDRO DE BETHANCOURT,4A. AVENIDA Y 3A. CALLE ZONA 1,77661118,MIGUEL AJPOP VASQUEZ,JOHANNA CRISTINA RÍOS RIVAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0048-43,08-01-0395,TOTONICAPAN,TOTONICAPAN,COLEGIO PEDRO DE BETHANCOURT,4A. AVE. Y 3A. CALLE ZONA 1,77661118,MIGUEL AJPOP VASQUEZ,JOHANNA CRISTINA RÍOS RIVAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0049-43,08-01-0395,TOTONICAPAN,TOTONICAPAN,COLEGIO EVANGELICO  GUATEMALA,13 AVE. Y 2A. CALLE ZONA 2,77662045,MIGUEL AJPOP VASQUEZ,CARLOS SAMUEL TAX VELÁSQUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0050-43,08-01-0394,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE XEGUACHIBAL ALDEA TZANIXNAM,49468087,HEBERTO WOTZBELÍ PALACIOS JUC,SANTOS AGUSTÍN YAX AJPOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0051-43,08-01-0393,TOTONICAPAN,TOTONICAPAN,EORM PAULINO LEONIDAS NORIEGA GONZALEZ,ALDEA LA CONCORDIA,49394394,ROBERTO APARICIO RECINOS VALDEZ,JOSÉ LEONARDO CUTZ BATZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0052-43,08-01-0388,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA NIMASAC,46736979,YESENIA CAROLINA TACÁM MORALES,LUIS  GARCÍA TÍU,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0053-43,08-01-0389,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PAJUMUJUYUP CANTON CHUISUC,58285815,NORMA NOEMÍ MENCHÚ TACAM DE TALÉ,MIGUEL ANTONIO TACAM GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0054-43,08-01-0394,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PASAJOC CANTON MACZUL,57352988,HEBERTO WOTZBELÍ PALACIOS JUC,AMELIA ESTELA TZUNÚN VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0055-43,08-01-0390,TOTONICAPAN,TOTONICAPAN,EORM,CANTON JUCHANEP,30632950,FRANCISCO RECINO XALIX SAY,JOSÉ  BULUX TZUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0056-43,08-01-0391,TOTONICAPAN,TOTONICAPAN,EORM,CANTON CHUIXTOCA,56930063,MARCOS MIGUEL YAX GARCÍA,ROSALÍA ISABEL VÁSQUEZ VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0057-43,08-01-0396,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHUIPACHEC FINAL ZONA UNO,44534359,JOSÉ MANUEL CASTRO GUTIÉRREZ,JOSÉ ENRIQUE HERNÁNDEZ TALÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0058-43,08-01-0393,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PACAPOX CANTON CHIYAX,57617855,ROBERTO APARICIO RECINOS VALDEZ,MARÍA TOMASA TAHAY TAHAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0059-43,08-01-0396,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE MEDIA CUESTA ALDEA CHIMENTE,57200185,JOSÉ MANUEL CASTRO GUTIÉRREZ,FRANCISCO NOLASCO VÁSQUEZ CANIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0060-43,08-01-0393,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHUIPEC CANTON PANQUIX,49473874,ROBERTO APARICIO RECINOS VALDEZ,FRANCISCO BENITO GUTIERREZ ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0061-43,08-01-0396,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHOMAZAN FINAL DE LA ZONA 1,30829931,JOSÉ MANUEL CASTRO GUTIÉRREZ,JEREMÍAS ELÍAS MÉNDEZ BATZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0062-43,08-01-0391,TOTONICAPAN,TOTONICAPAN,EORM,"PARAJE PORTAZUELA, CANTÓN PAXTOCA",49503918,MARCOS MIGUEL YAX GARCÍA,ROSA SEBASTIANA TZUL TAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0063-43,08-01-0395,TOTONICAPAN,TOTONICAPAN,"COLEGIO MIXTO PARTICULAR ""JUAN FRANKLIN""",3A. CALLE 12-08 ZONA 2,77661920,MIGUEL AJPOP VASQUEZ,FABIOLA CATARINA AGUILAR GARCÍA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0064-43,08-01-0392,TOTONICAPAN,TOTONICAPAN,EORM,CANTON XESACMALJA,40339011,ANGEL RAFAEL CASTRO SAPÓN,MOISÉS AGUSTÍN CITALÁN BARRENO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0065-43,08-01-0393,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE XOLNAHUALA CANTON PANQUIX,46865489,ROBERTO APARICIO RECINOS VALDEZ,JESÚS GREGORIO LÓPEZ PUÁC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0066-43,08-01-0390,TOTONICAPAN,TOTONICAPAN,EORM ATANASIO TZUL,CANTON PAQUI,46788468,FRANCISCO RECINO XALIX SAY,TOMÁS DELFINO TZUNÚN TZUNÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0067-43,08-01-0389,TOTONICAPAN,TOTONICAPAN,EORM JOSE CRUZ PACHECO TAHAY,CANTON CHUICRUZ,48163568,NORMA NOEMÍ MENCHÚ TACAM DE TALÉ,HÉCTOR BENJAMÍN GARCÍA TÍU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0068-43,08-01-0388,TOTONICAPAN,TOTONICAPAN,EORM CENTRO AMERICA,CANTON PASAJOC,49388950,YESENIA CAROLINA TACÁM MORALES,LUZ ARGENTINA JUÁREZ ORDÓÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0069-42,,TOTONICAPAN,TOTONICAPAN,EODP ANEXO ESCUELA 'HECTOR NUILA ARREAGA',CASERIO TZAMATZAM ALDEA VASQUEZ,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0069-43,08-01-0392,TOTONICAPAN,TOTONICAPAN,EORM HECTOR NUILA ARREAGA,ALDEA VASQUEZ,57097748,ANGEL RAFAEL CASTRO SAPÓN,BONIFACIO PONCIANO TZUL AJPACAJÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0070-42,08-01-0391,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON PAXTOCA,41853914,MARCOS MIGUEL YAX GARCÍA,ROSA ANA TZUL BATZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0070-43,08-01-0391,TOTONICAPAN,TOTONICAPAN,EORM,CANTON PAXTOCA,41853914,MARCOS MIGUEL YAX GARCÍA,ROSA ANA TZUL BATZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0071-43,08-01-0393,TOTONICAPAN,TOTONICAPAN,EORM,CANTON RANCHO DE TEJA,58425002,ROBERTO APARICIO RECINOS VALDEZ,EDGAR ALFREDO ALVAREZ IXCAQUIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0072-43,08-01-0393,TOTONICAPAN,TOTONICAPAN,EORM,CANTON PANQUIX,30145331,ROBERTO APARICIO RECINOS VALDEZ,MANUEL LISANDRO TZÓC GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
