CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-01-0001-41,16-002,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SAN PEDRITO,,MOISES ADRIAN LOPEZ PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0002-41,16-01-0939,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SAN JOSE ICBOLAY,50545422,AQUILES GEOVANI BAC GUEVARA,EDGAR BENJAMIN CAAL SAQUI,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0003-41,16-01-0939,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SANTA LUCIA,57240914,AQUILES GEOVANI BAC GUEVARA,DIONICIO  CHOC CÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0004-41,,ALTA VERAPAZ,COBAN,CPPB ANEXA A EPRM,ALDEA LAS TORTUGAS,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0005-41,16-01-0928,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SAN PABLO XUCANEB,48898188,SANDRA JEANETTE GARCÍA SÁNCHEZ,MARGARITA FLORICELDA HIDALGO CHO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0006-41,16-001,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM SARBELIO MORAN CHINCHILLA,COMUNIDAD CHIVENCORRAL ZONA 12,,EFRAIN CAAL CUC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0007-41,16-01-0932,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA BALBATZUL,53049943,CARLOS CUCUL TIUL,GIOVANI HERMENEGILDO POP OXOM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0008-41,16-01-0932,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SECOCPUR,47925921,CARLOS CUCUL TIUL,JORGE FRANCISCO CUZ CUCUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0009-41,16-01-0929,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA EL ROSARIO,,ERNESTO CAAL CHOC,MARCO TULIO CHOC CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0010-41,16-01-0930,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SONTE,53809130,PATRICIO NAJARRO ASENCIO,LEONEL OVIDIO CHIQUIN BÍN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0011-41,16-01-0929,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHOVAL,42118885,ERNESTO CAAL CHOC,EDGARDO EFRAIN PEREIRA RODRIGUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0012-41,16-01-0927,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,FINCA COOPERATIVA AGRICOLA SAMAC,51755978,ARMANDO AUDILIO POP CUCUL,JESSICA AZUCENA LEAL CATUN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0013-41,16-01-0930,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHITOCAN,45159561,PATRICIO NAJARRO ASENCIO,BERTHA ALICIA CAAL TENÍ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0014-41,16-002,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SATEX,,MOISES ADRIAN LOPEZ PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0015-41,16-01-0928,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM  DR. TOMAS LEAL SANCHEZ,ALDEA TONTEM,50078777,SANDRA JEANETTE GARCÍA SÁNCHEZ,EDIN BALDOMERO CHEN CABNAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0016-41,16-01-0927,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,COOPERATIVA CHICOJ,46453437,ARMANDO AUDILIO POP CUCUL,MARIO  AGUILAR XOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0017-41,16-01-0930,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SAXOC,44818505,PATRICIO NAJARRO ASENCIO,JULIO CÉSAR CÚ QUIB,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0018-41,16-01-0929,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SAN ISIDRO CHOVAL,32685979,ERNESTO CAAL CHOC,EDGAR  CHÉN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0019-41,16-01-0929,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHINACOCOM,49856961,ERNESTO CAAL CHOC,GLADIS MICAELA XOY CUC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0020-41,,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHAMA GRANDE,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0021-41,26-008,ALTA VERAPAZ,COBAN,EDAC - PRONADE - ANEXA,ALDEA SACANAIX,,PROYECTO HUN BARAHONA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0022-41,16-01-0929,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHILATZ,,ERNESTO CAAL CHOC,GERARDO  CAAL ICÓ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0023-41,16-002,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,FINCA BILTITUN,,MOISES ADRIAN LOPEZ PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0024-41,16-01-0929,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA UCULHA,30751787,ERNESTO CAAL CHOC,ANTONIO ALFREDO AGUILAR HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0025-41,16-01-0928,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA LAS CRUCES,45856839,SANDRA JEANETTE GARCÍA SÁNCHEZ,GLADYZ ODETTE GUZMAN DIAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0026-45,16-01-0923,ALTA VERAPAZ,COBAN,COLEGIO PARTICULAR MIXTO IMPERIAL,5A. CALLE 1-98 ZONA 3,57101061,EFRAIN CAAL CUC,MYNOR GUSTAVO IPIÑA ESPAÑA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-0027-41,,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SEMUY,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0028-41,,ALTA VERAPAZ,COBAN,EDAC - PRONADE - ANEXA,COMUNIDAD OCULA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0029-41,16-01-0935,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,CASERIO SESAJAB I,57679042,ELIDA YOLANDA PACAY CAC,AUGUSTO  YAT CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0030-41,,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,COMUNIDAD RUBEL YUM,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0031-41,16-01-0935,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CACAHUILA,48926011,ELIDA YOLANDA PACAY CAC,MARIO  SUB CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0032-41,16-01-0930,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA OSTUA,,PATRICIO NAJARRO ASENCIO,WAGNER KRESTER POP GUTIERREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0033-41,,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,COMUNIDAD AQUIL,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0034-41,16-002,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHITZUJAY,,MOISES ADRIAN LOPEZ PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0035-41,16-01-0927,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHICHAIC,59489259,ARMANDO AUDILIO POP CUCUL,AIDA IVONNE SIERRA QUIROA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0036-41,,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,COMUNIDAD CHOCTUN BASILHA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0037-41,16-001,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA PETET,,EFRAIN CAAL CUC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0038-41,16-002,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA ICHAB,,MOISES ADRIAN LOPEZ PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0039-41,16-01-0925,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SIGUANHA,51510388,NORA LILIANA FIGUEROA HERNÁNDEZ,ABELINO  CUC POP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0040-41,16-01-0925,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA GUALOM,,NORA LILIANA FIGUEROA HERNÁNDEZ,BRENDA ELIZABETH GARCÍA LEAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0041-41,16-01-0929,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,CERRITOS SAMUX CHIRRAXCAJ,51833283,ERNESTO CAAL CHOC,GENGLY SURELY ALVARADO GARCIA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0042-41,,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SACHAMACH,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0043-41,16-002,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SARRAX-OCH,,MOISES ADRIAN LOPEZ PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0044-41,,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHIRREPEC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0045-41,16-01-0926,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SAN JOSE LA COLONIA,,JOSE ARTURO CHOC CHEN,ARELY EUNISE MACZ CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0046-41,16-01-0928,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHICUXAB,53474693,SANDRA JEANETTE GARCÍA SÁNCHEZ,GERARDO  XUC MACZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0047-41,16-01-0926,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,CANTON LAS CASAS,,JOSE ARTURO CHOC CHEN,JUAN JOSÉ JOLOMNÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0048-41,16-01-0932,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHAJCHE,45134668,CARLOS CUCUL TIUL,GLENDA AZUCENA CASTRO YAXCAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0049-41,,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA COJILA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0050-41,16-01-0930,ALTA VERAPAZ,COBAN,COPB ANEXA A EORM,ALDEA CERRO LINDO SACHICHA,53369201,PATRICIO NAJARRO ASENCIO,MARLON GEOVANNI BUENAFÉ ORELLANA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0051-41,16-01-0927,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHICOJ RAXQUIX,45650441,ARMANDO AUDILIO POP CUCUL,SERGIO ARMANDO MAAZ BOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0052-41,16-002,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,CASERIO CHIMOTE,,MOISES ADRIAN LOPEZ PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0053-42,16-01-0923,ALTA VERAPAZ,COBAN,EODP 'FEDERICO FROEBEL',3A AVE. 2-35 ZONA 1,79523888,EFRAIN CAAL CUC,YADIRA EDITH GARCIA RIVERA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0054-42,16-01-0924,ALTA VERAPAZ,COBAN,EODP NO.2 GUSTAVO ADOLFO LEAL KLUG,BARRIO MAGDALENA,54646793,MOISÉS ADRIÁN LÓPEZ PÉREZ,ALICIA YOMARA PONCE ORDOÑEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0055-42,16-001,ALTA VERAPAZ,COBAN,EODP ANEXA AL CENTRO DE ATENCION INTEGRAL,6A AVE 2-12 ZONA 2,79513343,EFRAIN CAAL CUC,,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0056-42,16-01-0927,ALTA VERAPAZ,COBAN,COLEGIO PARTICULAR MIXTO VERAPAZ,KM 209.5 ENTRADA A LA CIUDAD,53662146,ARMANDO AUDILIO POP CUCUL,JORGE EDY GUTIERREZ PONCE,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0057-42,16-01-0926,ALTA VERAPAZ,COBAN,COLEGIO  COBAN,"KM.2 SALIDA A SAN JUAN CHAMELCO, ZONA 8",77945104,JOSE ARTURO CHOC CHEN,GUSTAVO ADOLFO SIERRA POP,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0058-42,,ALTA VERAPAZ,COBAN,EPDP 'EL HOGAR DEL CONEJITO FELIZ',4A CALLE 10-11 ZONA 2,,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0059-42,16-01-0925,ALTA VERAPAZ,COBAN,COLEGIO MIXTO EVANGELICO NAZARENO,6TA. CALLE 8-10 ZONA 10,79511866,NORA LILIANA FIGUEROA HERNÁNDEZ,ANA MARIA YAT COY,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0060-42,16-01-0926,ALTA VERAPAZ,COBAN,COLEGIO PRIVADO LA INMACULADA,7A. AVENIDA 11-109 ZONA 6,78232301,JOSE ARTURO CHOC CHEN,VIRGINIA  SOLANO SERRANO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0061-43,16-01-0923,ALTA VERAPAZ,COBAN,EOUN NO.1 'FELIPA GOMEZ',2A. CALLE 1-99 ZONA 4,42193763,EFRAIN CAAL CUC,HAROLDO BENJAMÍN HERRERA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0062-43,16-01-0923,ALTA VERAPAZ,COBAN,EOUV NO.2 'SALVADOR DE OLIVA',5A. CALLE 2-80 ZONA 3,79510749,EFRAIN CAAL CUC,SODELVA ESCARLETH BUENAFÉ PÉREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0063-43,16-01-0924,ALTA VERAPAZ,COBAN,EOUV NO. 1 'VICTOR CHAVARRIA',10A. AVENIDA 4-22 ZONA 2,79510789,MOISÉS ADRIÁN LÓPEZ PÉREZ,NELSON RENE LOPEZ CAAL,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0064-43,16-01-0925,ALTA VERAPAZ,COBAN,"EOUM DE APLICACION  ""GENERAL ARTURO GUILLERMO DE LA CRUZ GELPCKE""",6A. AVENIDA 6-66 ZONA 11 BARRIO LA LIBERTAD,77224928,NORA LILIANA FIGUEROA HERNÁNDEZ,FREDY GUILLERMO CUC MO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0065-43,16-01-0926,ALTA VERAPAZ,COBAN,EOUM,CANTON LAS CASAS,77945323,JOSE ARTURO CHOC CHEN,JUAN JOSÉ JOLOMNÁ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0066-43,16-01-0925,ALTA VERAPAZ,COBAN,EOUM 'RICARDO ANDERSON',9A. AVENIDA 7-28 ZONA 10,77250185,NORA LILIANA FIGUEROA HERNÁNDEZ,DANIEL BERNARDO RAMIREZ GONZÁLEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0067-43,16-01-0939,ALTA VERAPAZ,COBAN,EORM,ALDEA SAN JOSE ICBOLAY,50545422,AQUILES GEOVANI BAC GUEVARA,EDGAR BENJAMIN CAAL SAQUI,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0068-43,16-01-0938,ALTA VERAPAZ,COBAN,EORM,ALDEA SALACUIM,57852818,NELSON OMAR TENÍ BREMER,ANA MARIA CHOC COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0069-43,16-01-0939,ALTA VERAPAZ,COBAN,EORM,ALDEA SAN BENITO I,31996977,AQUILES GEOVANI BAC GUEVARA,ALMAGRO RIGOBERTO FRANCO FERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0070-43,26-008,ALTA VERAPAZ,COBAN,EDAC -PRONADE-,ALDEA EL TRIUNFO NUEVE CERROS,,PROYECTO HUN BARAHONA,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0071-43,16-01-0938,ALTA VERAPAZ,COBAN,EORM,ALDEA SAHOLOM,45398450,NELSON OMAR TENÍ BREMER,RUDY ELEODORO MAX XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0072-43,16-01-0928,ALTA VERAPAZ,COBAN,EORM,ALDEA SAN PABLO XUCANEB,48898188,SANDRA JEANETTE GARCÍA SÁNCHEZ,MARGARITA FLORICELDA HIDALGO CHO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0073-43,,ALTA VERAPAZ,COBAN,EORM,CASERIO SAN LUIS PLAYA GRANDE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0074-43,,ALTA VERAPAZ,COBAN,EORM,ALDEA ROKHA'POMTILHA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0075-43,16-01-0939,ALTA VERAPAZ,COBAN,EORM,ALDEA SANTA LUCIA LACHUA,57240914,AQUILES GEOVANI BAC GUEVARA,DIONICIO  CHOC CÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0076-43,,ALTA VERAPAZ,COBAN,EDAC - PRONADE -,ALDEA ISLA DE TORTUGAS,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0077-43,16-01-0927,ALTA VERAPAZ,COBAN,EORM,ALDEA CHICOJ RAXQUIX,45650441,ARMANDO AUDILIO POP CUCUL,SERGIO ARMANDO MAAZ BOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0078-43,16-01-0932,ALTA VERAPAZ,COBAN,EORM,ALDEA TONTZUL UCULA,49118819,CARLOS CUCUL TIUL,GLORIA  CHUB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0079-43,16-01-0929,ALTA VERAPAZ,COBAN,EORM,ALDEA CHOVAL,42118885,ERNESTO CAAL CHOC,EDGARDO EFRAIN PEREIRA RODRIGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0080-43,,ALTA VERAPAZ,COBAN,EORM,ALDEA NIMLASAYUB,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0081-43,16-01-0930,ALTA VERAPAZ,COBAN,EORM,ALDEA CONCEPCION AQUIL,32533400,PATRICIO NAJARRO ASENCIO,EVELYN AMELIA MORALES GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0082-43,16-01-0927,ALTA VERAPAZ,COBAN,EORM,ALDEA PETET,52691118,ARMANDO AUDILIO POP CUCUL,RODERICO  MAXENA SIERRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
