CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-01-0001-42,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO CONSTANCIO C.VIGIL,2A. AVENIDA SUR N.3,78320154,JUAN DEMETRIO SICAJOL PÉREZ,MARÍA ELENA ANZUETO BARDALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0002-42,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP,ALDEA SANTA CATARINA BOBADILLA,44387231,JUAN DEMETRIO SICAJOL PÉREZ,VICTOR MANUEL RIVERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0003-42,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO BILINGUE ANGEL GABRIEL,1ERA CALLE PONIENTE FINAL NUMERO 61,78327439,ZOILA ESTHELA JONFE OROZCO,YANSI PATRICIA MOLINA JIMENEZ,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0004-42,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA A EORM 'TIPO MINIMO',CANTON EL LLANO ZONA 2 ALDEA SAN FELIPE DE JESUS,56940347,ZOILA ESTHELA JONFE OROZCO,OSCAR ADOLFO ELÍAS ESTRADA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0005-42,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA A EORM,ALDEA SANTA ANA,55580894,ZOILA ESTHELA JONFE OROZCO,ANA YOLANDA CHIROY SANTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0006-42,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA A EORM  FRANCISCO MARROQUIN,ALDEA SAN JUAN DEL OBISPO,49618109,ZOILA ESTHELA JONFE OROZCO,MARÍA FRANCISCA SOLÓRZANO GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0007-42,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA A EORM,"PRIMERA AVENIDA, TERCER CANTON, NO. 60-A ALDEA SAN PEDRO LAS HUERTAS",50516117,ZOILA ESTHELA JONFE OROZCO,VILMA YANETH NUÑEZ GOMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0008-42,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO INTEGRAL SANTIAGO,LOTIFICACION EL COROZAL NO. 6-7 ALDEA SANTA ANA,78325188,ZOILA ESTHELA JONFE OROZCO,JOSÉ ANTONIO CARRASCOZA OCHAETA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0009-42,03-003,SACATEPEQUEZ,ANTIGUA GUATEMALA,ESCUELA CRISTIANA VERBO,COLONIA LAS VICTORIAS LOTE D-2,78322976,JUVENTINO PEREZ SICAN,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0010-42,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO  SANTIAGO DE LOS CABALLEROS,"LOTIFICACION SAN PEDRO EL PANORAMA LOTES 67,68,Y 69",79346674,JUAN DEMETRIO SICAJOL PÉREZ,LUIS FELIPE CONTRERAS QUINTANILLA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0011-42,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP CAYETANA ECHEVERRIA,3A. CALLE ORIENTE N-14,42204466,ZOILA ESTHELA JONFE OROZCO,ANA SILVIA MONROY COBAR,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0012-42,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA A EOU PARA VARONES NO.3  MARIANO NAVARRETE,CALLE DEL MANCHEN NO.4,42673578,ZOILA ESTHELA JONFE OROZCO,CARLOS HUMBERTO SITAMUL SANCHEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0013-42,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA A ESCUELA  ANTONIO CASTRO Y ESCOBAR,AVENIDA DEL DESENGAÑO N-18,78320795,ZOILA ESTHELA JONFE OROZCO,LESLY YADIRA PANIAGUA MONTERROSO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0014-42,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO SANTA FAMILIA,5A. CALLE PONIENTE N-16,78320627,ZOILA ESTHELA JONFE OROZCO,SOR MARÍA DEL PILAR GARCÍA GONZÁLEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0015-42,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO  LA SALLE,4A. AVENIDA NORTE N-26,78320556,JUAN DEMETRIO SICAJOL PÉREZ,MARCOS MANUEL HERNÁNDEZ PÉREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0016-42,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ROSALES,KM. 46.3 CARRETERA A CIUDAD VIEJA NO. 41,77569111,JUAN DEMETRIO SICAJOL PÉREZ,MONICA JUDITH DE LEON CHAVEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0017-42,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA A ESCUELA  J. ADRIAN CORONADO P.,5A CALLE PONIENTE N-21,78325169,JUAN DEMETRIO SICAJOL PÉREZ,CRISTHIAN STUARDO GONZÁLEZ FIGUEROA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0018-42,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO EVANGELICO MIXTO CENTROAMERICANO,2A CALLE ORIENTE N-14,78320208,ZOILA ESTHELA JONFE OROZCO,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0019-42,03-003,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO 'JARDIN INFANTIL',CALLE DE LA PILA COLORADA N-1,78324732,JUVENTINO PEREZ SICAN,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0020-45,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,NUCLEOS FAMILIARES EDUCATIVOS PARA EL DESARROLLO NUFED,SAN BARTOLEME BECERRA,78420877,JUAN DEMETRIO SICAJOL PÉREZ,VIVIAN EDITH FLORES MONZÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0021-42,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,CEIN PAIN ANEXO A EOUN NO. 2 ANTONIO CASTRO Y ESCOBAR,AVENIDA DEL DESENGAÑO NO. 18,78320795,ZOILA ESTHELA JONFE OROZCO,LESLY YADIRA PANIAGUA MONTERROSO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0022-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO CONSTANCIO C. VIGIL,2A. AVENIDA SUR N-3,78320154,JUAN DEMETRIO SICAJOL PÉREZ,MARÍA ELENA ANZUETO BARDALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0023-43,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM,ALDEA SANTA ANA,55580894,ZOILA ESTHELA JONFE OROZCO,ANA YOLANDA CHIROY SANTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0024-43,,SACATEPEQUEZ,ANTIGUA GUATEMALA,EPUM CRISTIANA 'VERBO',AVENIDA DEL ESPIRITU SANTO N-4,78322976,,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0025-43,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM,CANTONES VUELTA GRANDE Y AGUA COLORADA ALDEA EL HATO,43543170,ZOILA ESTHELA JONFE OROZCO,OSCAR ROLANDO VELASQUEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0026-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,EOUN PEDRO BETHANCOURT,6A. CALLE ORIENTE ENTRE 1A. Y 2A. AVENIDA SUR,78323112,JUAN DEMETRIO SICAJOL PÉREZ,ANA CRISTINA MENA PONS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0027-43,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,EOUV NO.3  MARIANO NAVARRETE,CALLE DEL MANCHEN,42673578,ZOILA ESTHELA JONFE OROZCO,CARLOS HUMBERTO SITAMUL SANCHEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0028-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,EOUV NO.1  J. ADRIAN CORONADO P.,5A. CALLE PONIENTE NO.21,78325169,JUAN DEMETRIO SICAJOL PÉREZ,CRISTHIAN STUARDO GONZÁLEZ FIGUEROA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0029-43,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,EOUN NO. 2  ANTONIO CASTRO Y ESCOBAR,AVENIDA DEL DESENGAÑO N-18,78320795,ZOILA ESTHELA JONFE OROZCO,LESLY YADIRA PANIAGUA MONTERROSO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0030-43,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,EOUV NO.2  LUIS MENA,1A. AVENIDA NORTE N-25,78321507,JUAN DEMETRIO SICAJOL PÉREZ,EDWIN ARMANDO MORALES CUYÚN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0031-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO BELEN,PLAZUELA BELEN,78320322,JUAN DEMETRIO SICAJOL PÉREZ,MARÍA DEL CARMEN GÓMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0032-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ANTIGUEÑO,3A. CALLE ORIENTE N-11,78311081,JUAN DEMETRIO SICAJOL PÉREZ,JOSUÉ NATHÁN SOLÓRZANO BERDÚO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0033-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ROSALES,KM. 46.3 CARRETERA A CIUDAD VIEJA NO. 41,77569111,JUAN DEMETRIO SICAJOL PÉREZ,MONICA JUDITH DE LEON CHAVEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0034-43,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO  LA SALLE,4A. AVENIDA NORTE N-26,78320556,JUAN DEMETRIO SICAJOL PÉREZ,MARCOS MANUEL HERNÁNDEZ PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0035-43,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO  SANTA FAMILIA,5A. CALLE PONIENTE N-16,49752874,JUAN DEMETRIO SICAJOL PÉREZ,SOR MARÍA DEL PILAR GARCÍA GONZÁLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0036-43,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM FRANCISCO MARROQUIN,ALDEA SAN JUAN DEL OBISPO,49618109,ZOILA ESTHELA JONFE OROZCO,MARÍA FRANCISCA SOLÓRZANO GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0037-43,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM,1ER. CANTON ALDEA SAN PEDRO LAS HUERTAS,30872168,ZOILA ESTHELA JONFE OROZCO,MARIO ROBERTO ZAMORA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0038-43,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM,"CALLE PRINCIPAL NO. 15 ""A"" ALDEA SAN JUAN GASCON",47045621,JUAN DEMETRIO SICAJOL PÉREZ,FLORIDALMA ADALGISA FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0039-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM,ALDEA SAN CRISTOBAL EL ALTO,51918450,JUAN DEMETRIO SICAJOL PÉREZ,AMANDA REBECA RIVERA MÁRQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0040-42,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA EORM,ALDEA SAN CRISTOBAL EL BAJO,42234802,JUAN DEMETRIO SICAJOL PÉREZ,OLGA LIDIA PÉREZ QUEZADA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0040-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM,ALDEA SAN CRISTOBAL EL BAJO,42234803,JUAN DEMETRIO SICAJOL PÉREZ,OLGA LIDIA PÉREZ QUEZADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0041-43,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM TIPO MINIMO,"CANTON EL LLANO, ZONA 2 ALDEA SAN FELIPE DE JESUS",56940347,ZOILA ESTHELA JONFE OROZCO,OSCAR ADOLFO ELÍAS ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0042-43,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM 'JOSE IGNACIO ORTIZ VIDES',ALDEA EL HATO,55732836,ZOILA ESTHELA JONFE OROZCO,PATRICIA  ESTACUY TOLEDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0043-43,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM,ALDEA SAN MATEO MILPAS ALTAS,36257585,JUAN DEMETRIO SICAJOL PÉREZ,GERSON ELI GARCIA RODRIGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0044-43,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,EPRM,FINCA RETANA,,AURA MARINA LORENZO SAGCHE,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0045-43,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,EPRM ESCUELA PRIVADA RURAL MIXTA,HACIENDA CARMONA ALDEA SAN JUAN DEL OBISPO,53280936,ZOILA ESTHELA JONFE OROZCO,LIGIA ALEJANDRA GARCÍA MORALES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0046-43,,SACATEPEQUEZ,ANTIGUA GUATEMALA,EPRM,FINCA EL PORTAL,,,,PRIMARIA,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0047-43,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO EVANGELICO MIXTO  CENTROAMERICANO,2A. CALLE ORIENTE NO. 14,,ZOILA ESTHELA JONFE OROZCO,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0048-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO  SANTIAGO DE LOS CABALLEROS,"LOT. SAN PEDRO EL PANORAMA, LOTES 67, 68 69",79346674,JUAN DEMETRIO SICAJOL PÉREZ,LUIS FELIPE CONTRERAS QUINTANILLA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0049-43,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,EORM,ALDEA STA. CATARINA BOBADILLA,44387231,JUAN DEMETRIO SICAJOL PÉREZ,VICTOR MANUEL RIVERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0050-43,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO PEDAGOGICO ANTIGUEÑO,CALLE DE LA PILA COLORADA # 1 ALDEA SAN FELIPE DE JESUS,78310510 78310505,AURA MARINA LORENZO SAGCHE,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0051-44,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,ESCUELA OFICIAL PARA ADULTOS  OBREROS,CALLE DEL MANCHEN N-4,53955341,JUAN DEMETRIO SICAJOL PÉREZ,JOVA MATILDE MORALES CATALÁN,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0052-45,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,INEB NOCTURNO PARA OBREROS,5A. CALLE ORIENTE N-17,78328708,JUAN DEMETRIO SICAJOL PÉREZ,JULIO ABDIEL HERNÁNDEZ GARCÍA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0052-46,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,ESCUELA NACIONAL DE CIENCIAS COMERCIALES SECCION NOCTURNA,5A. CALLE ORIENTE NO.17,78328708,JUAN DEMETRIO SICAJOL PÉREZ,JULIO ABDIEL HERNÁNDEZ GARCÍA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0053-45,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO INDIGENA NUESTRA SEÑORA DEL SOCORRO,PLAZUELA BELEN,,AURA MARINA LORENZO SAGCHE,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0053-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO INDIGENA NUESTRA SEÑORA DEL SOCORRO,PLAZUELA BELEN,78320322,ZOILA ESTHELA JONFE OROZCO,MARIA CONSUELO QUINTANILLA MEZA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0054-45,,SACATEPEQUEZ,ANTIGUA GUATEMALA,IPMB COLEGIO 'MERCANTIL ANTIGUEÑO',6A. CALLE ORIENTE N-4,,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0054-46,,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA COLEGIO 'MERCANTIL ANTIGUEÑO',6A. CALLE ORIENTE N-4,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0055-45,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,INEB LICEO ROSALES,KM. 46.3 CARRETERA A CIUDAD VIEJA,77569111,JUAN DEMETRIO SICAJOL PÉREZ,MONICA JUDITH DE LEON CHAVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0055-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ROSALES,CALLE DE LOS NAZARENOS NO. 16,78325538,ZOILA ESTHELA JONFE OROZCO,LYDIA ABELINA ROSALES CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0056-45,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ANTIGUEÑO,3A. CALLE ORIENTE N-11,78327212,JUAN DEMETRIO SICAJOL PÉREZ,JOSUÉ NATHÁN SOLÓRZANO BERDÚO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0056-46,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ANTIGUEÑO,3A. CALLE ORIENTE NO.11,78320670,JUAN DEMETRIO SICAJOL PÉREZ,JOSUÉ NATHÁN SOLÓRZANO BERDÚO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0057-45,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO LA SALLE,4A. AVENIDA NORTE N-26,78320556,JUAN DEMETRIO SICAJOL PÉREZ,MARCOS MANUEL HERNÁNDEZ PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0057-46,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO LA SALLE,4A. AVENIDA NORTE N-26,78320556,JUAN DEMETRIO SICAJOL PÉREZ,MARCOS MANUEL HERNÁNDEZ PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0058-45,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,INEB ADSC. AL INSTITUTO NORMAL P/SEÑORITAS  OLIMPIA LEAL,5A. CALLE ORIENTE N-15,45670690,JUAN DEMETRIO SICAJOL PÉREZ,SONIA JUDITH GALVEZ GARCIA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0058-46,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO NORMAL P/SEÑORITAS  OLIMPIA LEAL,5A. CALLE ORIENTE N-15,45670690,JUAN DEMETRIO SICAJOL PÉREZ,SONIA JUDITH GALVEZ GARCIA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0059-45,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,IEEB,KILOMETRO 2.5 CARRETERA A SAN JUAN EL OBISPO Y SANTA MARIA DE JESUS FINCA PRIMAVERA NO. 1,78325679,JUAN DEMETRIO SICAJOL PÉREZ,MIGUEL ESAU GONZÁLEZ GARCÍA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0059-46,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO NORMAL PARA VARONES  ANTONIO LARRAZABAL,FINCA LA PRIMAVERA SALIDA A SANTA MARIA DE JESUS KM.2,55943366,JUAN DEMETRIO SICAJOL PÉREZ,MANUEL ANTONIO ESTRADA ORTIZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0060-45,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO 'CENTROAMERICANO',2A. CALLE ORIENTE N-14,78320208,AURA MARINA LORENZO SAGCHE,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
