CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-01-0001-41,,CHIMALTENANGO,CHIMALTENANGO,COPB ANEXA A EORM,ALDEA TONAJUYU BUENOS AIRES,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0001-42,04-01-0220,CHIMALTENANGO,CHIMALTENANGO,LICEO NUEVA GENERACIÓN,1RA. AV. 4-52 ZONA 4,55808231,KARLA YADIRA PÉREZ SALAZAR,LESLIE IVETTE SÁNCHEZ VÁSQUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0001-43,04-01-0220,CHIMALTENANGO,CHIMALTENANGO,LICEO NUEVA GENERACIÓN,1RA. AV. 4-52 ZONA 4,55808231,KARLA YADIRA PÉREZ SALAZAR,LESLIE IVETTE SÁNCHEZ VÁSQUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0002-41,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,COPB ANEXA A EORM,ALDEA CERRO ALTO,57527774,NORMAN EDUARDO PINTO CELIS,MARTIN  GARCÍA ALVAREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0003-41,04-003,CHIMALTENANGO,CHIMALTENANGO,COPB ANEXA A EORM,ALDEA CIENAGA GRANDE,,NORMAN EDUARDO PINTO CELIS,-,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0004-42,04-01-0215,CHIMALTENANGO,CHIMALTENANGO,EODP RAMONA GIL,"1RA. AVENIDA 1-36, ZONA 4",34042732,MARÍA ROSALBA OVALLE CARCUS DE MAXIÁ,OLIMPIA AZUCENA CAR CAMEY,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0005-42,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CHIMALTECO 'ALICIA GONZALEZ GIRON',5A. AVENIDA 1-82 ZONA 4,79453597,ABIMAEL ACUTA ABAJ,WALTER  XICAY CHOPOX,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0006-42,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANGÉLICO  AMÉRICA LATINA,6A. AVENIDA 3-48 ZONA 5,78391447,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0007-42,04-002,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO PARROQUIAL MONSEÑOR 'ANGELICO MELOTTO',KM. 56.5 CARRETERA PANAMERICANA ALDEA BUENA VISTA,78394573,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,-,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0008-42,,CHIMALTENANGO,CHIMALTENANGO,EPDP ANEXA A COLEGIO 'SANTA ANA',2A. CALLE 4-50 ZONA 4,78391533,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0009-42,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGELICO MIXTO AMERICA,6A. AV. 2-17 ZONA 4,78391123,ABIMAEL ACUTA ABAJ,JAVIER SÁNCHEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0010-42,04-01-0215,CHIMALTENANGO,CHIMALTENANGO,EODP,1A. AVENIDA ENTRE 1A. Y 2A. CALLE ZONA 3,55444270,MARÍA ROSALBA OVALLE CARCUS DE MAXIÁ,VANESA CAROLINA COC CÁN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0011-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA CERRO ALTO,57527774,NORMAN EDUARDO PINTO CELIS,MARTIN  GARCÍA ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0012-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA SAN MARCOS PACOC,36018787,EDNA NOHELIA PÉREZ TOJ,MARVIN ABRAHAM GALINDO ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0013-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,EORM,"KM. 57, CARRETERA INTERAMERICANA ALDEA BUENA VISTA",41172691,EDNA NOHELIA PÉREZ TOJ,CARMELINA  GÓMEZ BOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0014-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,EORM EUGENIO MARÍA DE HOSTOS,5A. CALLE 2-44 COLONIA SAN MARCOS PUERTO RICO ZONA 8,59617239,EDNA NOHELIA PÉREZ TOJ,ALFREDO  SAPUT SINAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0015-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,EORM,KM. 60 CARRETERA INTERAMERICANA ALDEA HIERBA BUENA,47705022,EDNA NOHELIA PÉREZ TOJ,DANIEL RICARDO MONTUFAR MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0016-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA SAN JACINTO,52513511,NORMAN EDUARDO PINTO CELIS,SOLEDAD MARINA SIRIN AVILA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0017-43,04-01-0218,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA TONAJUYU DEL CENTRO,,MARIA AMELIA ADRIANA CAMEY GUERRA,MARÍA INES GUERRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0018-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA CIENAGA GRANDE,41952830,NORMAN EDUARDO PINTO CELIS,MARIA ROSELIA ORDÓN AGUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0019-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,CASERIO EL ROSARIO ALDEA CIENAGA GRANDE,,NORMAN EDUARDO PINTO CELIS,ENRIQUE  JOLÓN ROSALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0020-42,04-01-0216,CHIMALTENANGO,CHIMALTENANGO,EODP ANEXA A EORM DE APLICACION  CENTRO AMERICA,1A. AVENIDA 1-251 LA ALAMEDA ZONA 9,42420345,KARLA YADIRA PÉREZ SALAZAR,DÉBORA RAQUEL RIVERA VILLATORO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0020-43,04-01-0216,CHIMALTENANGO,CHIMALTENANGO,EORM DE APLICACION CENTRO AMERICA,"6A. AVENIDA 14-376, ZONA 1, LA ALAMEDA, SECTOR ""A""",78391337,KARLA YADIRA PÉREZ SALAZAR,RONY WALDEMAR ROCA RUÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0021-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA SANTA ISABEL,42024688,NORMAN EDUARDO PINTO CELIS,MARVIN OSEAS AJQUEJAY MUTZUTZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0022-43,26-039,CHIMALTENANGO,CHIMALTENANGO,EDAC -PRONADE-,ALDEA TONAJUYU BUENOS AIRES,,PROYECTO SEPREDI,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0023-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA MONTE DE LOS OLIVOS,35667201,EDNA NOHELIA PÉREZ TOJ,HEBER ALEXANDER CHALÍ SON,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0024-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,"21A. CALLE 3-141 EL DURAZNO, ZONA 6",41506821,NORMAN EDUARDO PINTO CELIS,MARIO OSWALDO AJSIVINAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0025-43,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA BOLA DE ORO,41342911,NORMAN EDUARDO PINTO CELIS,ANA MARÍA PORRAS FIGUEROA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0026-43,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,EOUM CANTON EL CALVARIO,8A. CALLE 4-55 ZONA 1 QUINTAS LOS APOSENTOS I,78392821,MARILENA HERNÁNDEZ CABRERA,ILEANA PATRICIA MIJANGOS LÓPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0027-43,04-01-0219,CHIMALTENANGO,CHIMALTENANGO,EOUM JOSE JOAQUIN PARDO GALLARDO,7A. AVENIDA 3-15 ZONA 2,78393580,MILDRED JEANNTTE ABAJ MAZATE,EDITH GADIEL NAVAS GARCIA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0028-43,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,EOUM TIPO FEDERACIÓN  MIGUEL HIDALGO Y COSTILLA,1A. CALLE 9-120 ZONA 3,78392235,ABIMAEL ACUTA ABAJ,ESTHIVEN ESTUARDO ESQUIT GRANADOS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0029-43,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,EOUM TIPO FEDERACION 'MIGUEL HIDALGO Y COSTILLA',1A. CALLE 10-57 ZONA 3,46858455,ABIMAEL ACUTA ABAJ,MAYRA ESTHER ROSALES SALAZAR,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0030-43,04-01-0215,CHIMALTENANGO,CHIMALTENANGO,EOUM 'CANTON LA CRUZ',3A. AVENIDA Y 4A. CALLE ESQUINA ZONA 2,58909535,MARÍA ROSALBA OVALLE CARCUS DE MAXIÁ,MARCOS ANTONIO YOOL SIS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0031-43,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANGÉLICO  AMÉRICA LATINA,6A. AVENIDA 3-48 ZONA 5,78391447,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0032-43,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO MIXTO 'SANTA ANA',2A. CALLE 5-40 ZONA 4,78391533,ABIMAEL ACUTA ABAJ,-,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0033-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO  ""MARÍA INMACULADA""","DIAGONAL 1, 7-131 ZONA 8, ALDEA BUENA VISTA",78393313,EDNA NOHELIA PÉREZ TOJ,MARÍA CARMEN MARTÍNEZ OLARTE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0034-43,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CHIMALTECO 'ALICIA GONZALEZ GIRON',5A. AVENIDA 1-82 ZONA 4,79453597,ABIMAEL ACUTA ABAJ,WALTER  XICAY CHOPOX,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0034-45,,CHIMALTENANGO,CHIMALTENANGO,IPMB LICEO CHIMALTECO 'ALICIA GONZALEZ GIRON',5A. AV. 1-82 ZONA 4,78391532,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0035-43,04-01-0215,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO ""JOSÉ SIMEÓN CAÑAS Y VILLACORTA""",4A. AVENIDA 2-95 ZONA 3,78393574,MARÍA ROSALBA OVALLE CARCUS DE MAXIÁ,IRMA ARACELI MENDOZA ALCÚ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0036-43,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGELICO MIXTO AMERICA,6A. AV. 2-17 ZONA 4,,ABIMAEL ACUTA ABAJ,JAVIER SÁNCHEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0037-43,04-002,CHIMALTENANGO,CHIMALTENANGO,EPUM CENTRO EDUCATIVO PARROQUIAL MONSEÑOR 'ANGELICO MELOTTO',"KM 56.5, CARRETERA PANAMERICANA",78394573,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,-,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0038-43,04-003,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO CON ORIENTACION VOCACIONAL Y OCUPACIONAL 'POP WUJ',KM. 52.5 ATRAS COLONIA QUINTAS LAS VICTORIAS,78393245-78393246,NORMAN EDUARDO PINTO CELIS,-,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0039-43,,CHIMALTENANGO,CHIMALTENANGO,EPRM 'SAN ANTONIO',FINCA SAN FERNANDO,,,,PRIMARIA,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0040-44,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,ESCUELA OFICIAL PARA ADULTOS,1A. CALLE 10-57 ZONA 3,78396907,ABIMAEL ACUTA ABAJ,AMARILIS  MORALES RIVERA,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0041-44,04-027,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO ""JOSÉ SIMEÓN CAÑAS Y VILLACORTA""",4A. AVENIDA 2-95 ZONA 3,78393574,MARÍA ROSALBA OVALLE CARCUS DE MAXÍA,IRMA ARACELI MENDOZA ALCÚ VIUDA DE SAY,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0042-44,04-001,CHIMALTENANGO,CHIMALTENANGO,EPPA COLEGIO 'AMERICA',CHIMALTENANGO,,ABIMAEL ACUTA ABAJ,JAVIER SÁNCHEZ,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0043-44,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO  EVANGÉLICO  AMÉRICA LATINA,6A. AVENIDA 3-48 ZONA 5,78391447,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,PRIMARIA DE ADULTOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0044-45,04-01-0216,CHIMALTENANGO,CHIMALTENANGO,INEB ADSCRITA A ESCUELA NORMAL RURAL NO.1  PEDRO MOLINA,FINCA LA ALAMEDA,78399935,KARLA YADIRA PÉREZ SALAZAR,YVETTE HAYDEÉ CARCUZ ARANGO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0044-46,04-01-0216,CHIMALTENANGO,CHIMALTENANGO,"ESCUELA NORMAL RURAL NO. 1 ""PEDRO MOLINA""",FINCA LA ALAMEDA,42204284,KARLA YADIRA PÉREZ SALAZAR,EDGAR LEONEL OTZOY CUTZAL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-0045-45,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,IEBC,ALDEA BOLA DE ORO,41444505,NORMAN EDUARDO PINTO CELIS,AURA MARINA SOCOY QUELEX,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0046-45,04-002,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO PARROQUIAL MONSEÑOR 'ANGELICO MELOTTO',KM. 56.5 CARRETERA PANAMERICANA,78394573,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,.,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0047-45,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO NACIONAL EXPERIMENTAL DE EDUCACION MEDIA BASICA CON ORIENTACION OCUPACIONAL  LEONIDAS MENCOS AVILA,1A. CALLE 9-30 ZONA 3,78391353,ABIMAEL ACUTA ABAJ,ELIDA PRICILA ABAJ SAC,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0048-45,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO  ""MARÍA INMACULADA""","DIAGONAL 1, 7-131 ZONA 8, ALDEA BUENA VISTA",78393313,EDNA NOHELIA PÉREZ TOJ,MARÍA CARMEN MARTÍNEZ OLARTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0049-45,04-027,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO ""JOSÉ SIMEÓN CAÑAS Y VILLACORTA""",4A. AVENIDA 2-95 ZONA 3,78393574,MARÍA ROSALBA OVALLE CARCUS DE MAXÍA,IRMA ARACELI MENDOZA ALCÚ VIUDA DE SAY,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0050-45,,CHIMALTENANGO,CHIMALTENANGO,IPMB COLEGIO EVANGELICO 'AMERICA',1A CALLE 7-160 ZONA 4,,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0051-45,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO MIXTO ""SANTA ANA""",2A. CALLE 5-52 ZONA 4,78391533,ABIMAEL ACUTA ABAJ,MAURO AROLDO FIGUEROA ZAMORA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0051-46,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO MIXTO ""SANTA ANA""",2A. CALLE 5-52 ZONA 4,78391533,ABIMAEL ACUTA ABAJ,MAURO AROLDO FIGUEROA ZAMORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0052-45,04-01-0220,CHIMALTENANGO,CHIMALTENANGO,LICEO NUEVA GENERACIÓN,1RA. AV. 4-52 ZONA 4,78392827,KARLA YADIRA PÉREZ SALAZAR,LESLIE IVETTE SÁNCHEZ VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0053-45,04-01-0215,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO ""JOSÉ SIMEÓN CAÑAS Y VILLACORTA""",4A. AVENIDA 2-95 ZONA 3,78393574,MARÍA ROSALBA OVALLE CARCUS DE MAXIÁ,IRMA ARACELI MENDOZA ALCÚ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0053-46,04-01-0215,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO ""JOSÉ SIMEÓN CAÑAS Y VILLACORTA""",4A. AVENIDA 2-95 ZONA 3,78393574,MARÍA ROSALBA OVALLE CARCUS DE MAXIÁ,IRMA ARACELI MENDOZA ALCÚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0054-45,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO CRISTIANO ""EL CASTILLO""","3A. CALLE 3-13 ZONA 3, COLONIA SAN JOSÉ LAS FLORES",42350848,ABIMAEL ACUTA ABAJ,NIRMA ANGELICA SANTOS GONZÁLEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0055-45,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANGÉLICO  AMÉRICA LATINA,6A. AVENIDA 3-48 ZONA 5,78391447,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0055-46,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO  EVANGÉLICO  AMÉRICA LATINA,6A. AVENIDA 3-48 ZONA 5,78391447,MARILENA HERNÁNDEZ CABRERA,AXEL EDUARDO ESTRADA CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0056-45,04-002,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO MIXTO DE EDUCACION BASICA MUNICIPAL,ALDEA BUENA VISTA,78394096,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,MARINA RIVERA MONTUFAR DE RIVAS,BASICO,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0057-45,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGELICO AMERICA,6A AV. 2-17 ZONA 4,78391123,ABIMAEL ACUTA ABAJ,JAVIER SÁNCHEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0057-46,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGELICO MIXTO AMERICA,1A CALLE 7-160 ZONA 4,78391123,ABIMAEL ACUTA ABAJ,JAVIER SÁNCHEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0058-46,04-01-0219,CHIMALTENANGO,CHIMALTENANGO,TECNOLÓGICO PREUNIVERSITARIO,3 CALLE 7-54 ZONA 3,41502786,MILDRED JEANNTTE ABAJ MAZATE,GERSON ARELY PUZ SAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-0059-46,04-01-0216,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO TECNICO INDUSTRIAL,"9A. CALLE DE LOS CLAVELES 3-76 ZONA 1, QUINTAS LOS APOSENTOS",78396913,KARLA YADIRA PÉREZ SALAZAR,ASUNCIÓN BOLIVIA MATZER CUXIL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-0060-45,04-020,CHIMALTENANGO,CHIMALTENANGO,IPMB CENTRO EDUCATIVO CON ORIENTACION VOCACIONAL Y OCUPACIONAL 'POP WUJ',KM. 52.5 ATRAS COLONIA QUINTAS LAS VICTORIAS,78393245-78393246,MARILENA HERNÁNDEZ CABRERA,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0061-46,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO TECNOLOGICO CHIMALTECO,8A. CALLE Y 6A. AVENIDA 5-20 ZONA 1 QUINTAS LOS APOSENTOS,78391288-78392217,MARILENA HERNÁNDEZ CABRERA,DOMINGO JIATZ SOLAN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
