CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
21-02-0085-46,21-02-1202,JALAPA,SAN PEDRO PINULA,"INSTITUTO PRIVADO DE EDUCACIÓN DE CIENCIAS Y TECNOLOGIA ""LA SAGRADA FAMILIA""",BARRIO SAN PABLO,42911006,ERICKA JULISSA AQUINO LEMUS,ELMER ABEL SANDOVAL MUÑOZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-02-0086-45,21-02-1206,JALAPA,SAN PEDRO PINULA,INEB DE TELESECUNDARIA,ALDEA LAGUNA SECA TOBÓN,44957342,ERICKA JULISSA AQUINO LEMUS,ELMER IVÁN CHINCHILLA AGUSTÍN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0087-45,21-02-1206,JALAPA,SAN PEDRO PINULA,INEB DE TELESECUNDARIA,ALDEA LOS RISCOS,40996418,ERICKA JULISSA AQUINO LEMUS,MIGUEL ESTUARDO CRUZ RIVERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-02-0088-46,21-008,JALAPA,SAN PEDRO PINULA,"INSTITUTO PRIVADO DE EDUCACIÓN DE CIENCIAS Y TECNOLOGÍA ""LA SAGRADA FAMILIA""","4TA. AVENIDA ZONA 2, BARRIO SAN JOSÉ",43269455,ERICKA JULISSA AQUINO LEMUS,EDGAR DONALDO LIMA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-02-0089-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,"ALDEA EL LIMARCITO, LA CUMBRE",33168623,CARLOS ANTONIO CORDERO TRIGUEROS,SILVIA LORENA NÁJERA NÁJERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0090-45,21-02-1206,JALAPA,SAN PEDRO PINULA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- COOPERATIVA EL RECUERDO/T-21,"RUTA NACIONAL NO. 18, KM. 123, ENTRADA AL AGUA TIBIA",79220836,ERICKA JULISSA AQUINO LEMUS,ZAIDA VIOLETA MARTÍNEZ FOLGAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,JALAPA
21-02-0091-46,21-02-1206,JALAPA,SAN PEDRO PINULA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- COOPERATIVA EL RECUERDO/T-21,"RUTA NACIONAL NO. 18, KM. 123, ENTRADA AL AGUA TIBIA",79220836,ERICKA JULISSA AQUINO LEMUS,ZAIDA VIOLETA MARTÍNEZ FOLGAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,JALAPA
21-02-0092-44,21-025,JALAPA,SAN PEDRO PINULA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,RUTA NACIONAL 18 KILÓMETRO 123 ENTRADA AL AGUA TIBIA,79220836,ZOILA LIGIA ELIZABETH MARTINEZ GUZMAN DE CARIAS,CAYETANA LUCRECIA GREGORIO LÓPEZ DE JIMÉNEZ,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,JALAPA
21-02-0093-45,21-02-1202,JALAPA,SAN PEDRO PINULA,"INSTITUTO PRIVADO DE EDUCACIÓN DE CIENCIAS Y TECNOLOGÍA ""LA SAGRADA FAMILIA""",BARRIO SAN PABLO,42911006,ERICKA JULISSA AQUINO LEMUS,ELMER ABEL SANDOVAL MUÑOZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
21-02-0094-46,21-02-1202,JALAPA,SAN PEDRO PINULA,"INSTITUTO PRIVADO DE EDUCACIÓN DE CIENCIAS Y TECNOLOGÍA ""LA SAGRADA FAMILIA""",BARRIO SAN PABLO,42911006,ERICKA JULISSA AQUINO LEMUS,ELMER ABEL SANDOVAL MUÑOZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
21-02-0095-42,21-02-1203,JALAPA,SAN PEDRO PINULA,EODP ANEXA A EORM,ALDEA EL LIMARCITO LA CUMBRE,33168623,CARLOS ANTONIO CORDERO TRIGUEROS,SILVIA LORENA NÁJERA NÁJERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0096-42,21-02-1203,JALAPA,SAN PEDRO PINULA,EODP ANEXA A EORM,ALDEA EL QUEQUESQUILLO,46344357,CARLOS ANTONIO CORDERO TRIGUEROS,WILSON ALEXANDER RODRÍGUEZ ISEP,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0097-42,21-02-1203,JALAPA,SAN PEDRO PINULA,EODP ANEXA A EORM,"CASERÍO PLAN DE LÁZARO, ALDEA QUEQUESQUILLO",51905928,CARLOS ANTONIO CORDERO TRIGUEROS,RUDY ISAÍAS GÓMEZ VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0098-42,21-02-1205,JALAPA,SAN PEDRO PINULA,EODP ANEXA A EORM,CASERÍO PALESTINA LOS ALTOS,54565866,CARLOS ANTONIO CORDERO TRIGUEROS,FLOR ASUCELI GALICIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0099-46,21-02-1202,JALAPA,SAN PEDRO PINULA,INSTITUTO NACIONAL TECNOLÓGICO,ALDEA EL PINALITO,58345233,ERICKA JULISSA AQUINO LEMUS,BRENDA ELÍZABETH SANDOVAL FOLGAR,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-02-0100-43,21-02-1202,JALAPA,SAN PEDRO PINULA,INSTITUTO CRISTIANO VERBO,BARRIO SAN PABLO,45797863,ERICKA JULISSA AQUINO LEMUS,LUIS ALEXANDER RAMÍREZ ESTEBAN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0101-42,21-02-1202,JALAPA,SAN PEDRO PINULA,INSTITUTO CRISTIANO VERBO,BARRIO SAN PABLO,45797863,ERICKA JULISSA AQUINO LEMUS,LUIS ALEXANDER RAMÍREZ ESTEBAN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0102-45,21-02-1202,JALAPA,SAN PEDRO PINULA,INSTITUTO CRISTIANO VERBO,BARRIO SAN PABLO,45797863,ERICKA JULISSA AQUINO LEMUS,JOSÉ LUIS PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-02-0103-42,21-02-1206,JALAPA,SAN PEDRO PINULA,EODP ANEXA A EORM,ALDEA EL TOBÓN,30791892,ERICKA JULISSA AQUINO LEMUS,JORGE MARIO HERNÁNDEZ MÉNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-02-0104-42,21-02-1204,JALAPA,SAN PEDRO PINULA,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA,ALDEA BUENA VISTA,50198000,CARLOS ANTONIO CORDERO TRIGUEROS,MAYRA  AZUCENA  SANTIAGO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-02-0105-45,21-02-1205,JALAPA,SAN PEDRO PINULA,INEB INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,ALDEA LAS FLORES,41929082,CARLOS ANTONIO CORDERO TRIGUEROS,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-02-0106-45,21-02-1203,JALAPA,SAN PEDRO PINULA,INEB INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,ALDEA EL MORRITO,47242273,CARLOS ANTONIO CORDERO TRIGUEROS,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0111-42,21-02-1202,JALAPA,SAN PEDRO PINULA,EODP ANEXA A EOUN,BARRIO SAN PEDRO,51524150,ERICKA JULISSA AQUINO LEMUS,SAIRA VERÓNICA PÉREZ AGUIRRE,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0112-43,21-02-1202,JALAPA,SAN PEDRO PINULA,EOUN,BARRIO SAN PEDRO,51524150,ERICKA JULISSA AQUINO LEMUS,SAIRA VERÓNICA PÉREZ AGUIRRE,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0115-43,21-02-1202,JALAPA,SAN PEDRO PINULA,"ESCUELA OFICIAL URBANA PARA VARONES ¨JUAN RAMÓN MENÉNDEZ""",BARRIO SAN PEDRO,56961449,ERICKA JULISSA AQUINO LEMUS,OSWALDO ARTURO GALICIA CASTAÑEDA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0116-43,21-02-1205,JALAPA,SAN PEDRO PINULA,EORM,ALDEA PLAN DE LA CRUZ,41887390,CARLOS ANTONIO CORDERO TRIGUEROS,EDWIN GONZALO GARCÍA CORDERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0117-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL DURAZNO,44914030,CARLOS ANTONIO CORDERO TRIGUEROS,MARA ELIZABETH RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0118-43,21-02-1206,JALAPA,SAN PEDRO PINULA,EORM,ALDEA LAGUNA SECA TOBÓN,32022184,ERICKA JULISSA AQUINO LEMUS,JOSUÉ JEREMÍAS AGUSTÍN OCHOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0119-43,21-02-1205,JALAPA,SAN PEDRO PINULA,EORM,ALDEA HIERBA BUENA,50586694,CARLOS ANTONIO CORDERO TRIGUEROS,ROMEO  GÓMEZ NÁJERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0120-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL MORRITO,32463416,CARLOS ANTONIO CORDERO TRIGUEROS,BELISARIO  GÓMEZ GALICIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0121-43,21-02-1204,JALAPA,SAN PEDRO PINULA,EORM,ALDEA URILES PINALÓN,55880208,CARLOS ANTONIO CORDERO TRIGUEROS,MARLON ELIUD MIRANDA PORTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0122-43,21-02-1202,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL CUAJILOTE,53085771,ERICKA JULISSA AQUINO LEMUS,LUIS ALBERTO ORELLANA PORTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0123-43,21-02-1204,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL PIE DE LA CUESTA,40811763,CARLOS ANTONIO CORDERO TRIGUEROS,LOIDA YESSENIA CRUZ Y CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0124-43,21-02-1205,JALAPA,SAN PEDRO PINULA,EORM,ALDEA SAN JOSE,45414976,CARLOS ANTONIO CORDERO TRIGUEROS,OMAR ANTONIO AGUILAR TRUJILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0125-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA LAS AGUJITAS,57760755,CARLOS ANTONIO CORDERO TRIGUEROS,JOSÉ VICTOR LÓPEZ ARIAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0126-43,21-02-1206,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL TOBÓN,58066519,ERICKA JULISSA AQUINO LEMUS,JOÉL  NÁJERA TRIGUEROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0127-43,21-02-1206,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL MAESTRILLO,48409871,ERICKA JULISSA AQUINO LEMUS,DONOVAN STANLEY ESTEBAN MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0128-43,21-02-1206,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL INGENIO,53021093,ERICKA JULISSA AQUINO LEMUS,ERICKA ALEIDA FAJARDO DOMÍNGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0129-43,21-02-1202,JALAPA,SAN PEDRO PINULA,EORM,ALDEA AGUA ZARCA,59599081,ERICKA JULISSA AQUINO LEMUS,LAURA BERTILA LÓPEZ RIVERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0130-43,21-02-1204,JALAPA,SAN PEDRO PINULA,EORM,ALDEA BUENA VISTA,42759513,CARLOS ANTONIO CORDERO TRIGUEROS,OSCAR ANTONIO MATEO PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0131-43,21-02-1205,JALAPA,SAN PEDRO PINULA,EORM,ALDEA SAN IGNACIO,40666580,CARLOS ANTONIO CORDERO TRIGUEROS,JOSÉ LUIS GONZÁLEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0132-43,21-02-1205,JALAPA,SAN PEDRO PINULA,EORM,ALDEA CARRIZAL GRANDE,30078021,CARLOS ANTONIO CORDERO TRIGUEROS,ABIGAIL  ITZEP PELICÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0133-43,21-02-1204,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL ZUNZO,57643915,CARLOS ANTONIO CORDERO TRIGUEROS,SUSLY MARISOL ISALES LEMUS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0134-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA SAN NICOLÁS LA CUMBRE,33469384,CARLOS ANTONIO CORDERO TRIGUEROS,MARÍA DEL ROSARIO GREGORIO NÁJERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0135-43,21-02-1202,JALAPA,SAN PEDRO PINULA,EORM,ALDEA SANTO DOMINGO,47006260,ERICKA JULISSA AQUINO LEMUS,ELSA LETICIA RIVERA CONTRERAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0136-43,21-02-1202,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL PINALITO,57814988,ERICKA JULISSA AQUINO LEMUS,MAIRA ARACELY PORTILLO SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0137-43,21-02-1204,JALAPA,SAN PEDRO PINULA,EORM,ALDEA PIEDRAS NEGRAS,56253496,CARLOS ANTONIO CORDERO TRIGUEROS,MORENA IVONNE GONZÁLEZ VIVAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0138-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL CUJITO,33168623,CARLOS ANTONIO CORDERO TRIGUEROS,KARLA VERÓNICA RODAS VALDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0139-43,21-02-1202,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL AGUACATE,30191564,ERICKA JULISSA AQUINO LEMUS,ELEUTERIO  NÁJERA SANTIAGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0140-43,21-02-1206,JALAPA,SAN PEDRO PINULA,EORM,ALDEA LOS RISCOS,40719052,ERICKA JULISSA AQUINO LEMUS,WILSON ARIEL GÓMEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0141-43,21-010,JALAPA,SAN PEDRO PINULA,EORV NO.1,ALDEA GUISILTEPEQUE,,SE ELIMINO EL DISTRITO,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0142-43,21-02-1206,JALAPA,SAN PEDRO PINULA,EORM,ALDEA GUISILTEPEQUE,45190084,ERICKA JULISSA AQUINO LEMUS,CLAUDIA MARÍA MORALES TERRÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0143-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA AGUAMECATE,57483011,CARLOS ANTONIO CORDERO TRIGUEROS,MERLÓN JOSUÉ ESTRADA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0144-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL QUEQUESQUILLO,54698666,CARLOS ANTONIO CORDERO TRIGUEROS,WILSON ALEXANDER RODRÍGUEZ ISEP,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0145-43,21-02-1204,JALAPA,SAN PEDRO PINULA,EORM,ALDEA EL ZAPOTE,59511226,CARLOS ANTONIO CORDERO TRIGUEROS,PATRICIA ISABEL MÉNDEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0146-43,21-02-1204,JALAPA,SAN PEDRO PINULA,EORM,ALDEA LA CEIBA,30566374,CARLOS ANTONIO CORDERO TRIGUEROS,NEHEMIAS ISAAC NÁJERA ESTEBAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0147-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA LOS CORRALITOS,57873083,CARLOS ANTONIO CORDERO TRIGUEROS,CARLOS JOSÉ PORTILLO URRUTIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0148-43,21-02-1204,JALAPA,SAN PEDRO PINULA,EORM,ALDEA NUEVA,48592745,CARLOS ANTONIO CORDERO TRIGUEROS,EDIN IVÁN ROSALES GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0149-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,"CASERIO SANTA INES, LA CUMBRE",40593974,CARLOS ANTONIO CORDERO TRIGUEROS,NIDIA MARLENY RAMÍREZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0150-43,21-02-1206,JALAPA,SAN PEDRO PINULA,EORM,ALDEA PITAHAYAS,53300374,ERICKA JULISSA AQUINO LEMUS,MARIELA ELIZABETH GARCÍA MEJIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0151-43,21-02-1202,JALAPA,SAN PEDRO PINULA,EORM,ALDEA LA PASTORÍA,57532907,ERICKA JULISSA AQUINO LEMUS,KARLA ONEIRA BARRIENTOS JUÁREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0152-43,21-02-1206,JALAPA,SAN PEDRO PINULA,EORM,"CASERÍO LAS OLIVAS, EL TOBÓN",41666555,ERICKA JULISSA AQUINO LEMUS,SALVADOR DE JESÚS MATEO HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0153-43,,JALAPA,SAN PEDRO PINULA,EORM,CASERIO CIENEGA DEL CACAO ALDEA BUENA VISTA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0154-43,21-02-1205,JALAPA,SAN PEDRO PINULA,EORM,ALDEA LAS FLORES,30639630,CARLOS ANTONIO CORDERO TRIGUEROS,CARLOS  GÓMEZ ARIAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0155-43,21-02-1205,JALAPA,SAN PEDRO PINULA,EORM,"CASERÍO LAS CRUCITAS, CARRIZAL GRANDE",45509050,CARLOS ANTONIO CORDERO TRIGUEROS,MARLON ALEXANDER CASTRO SEGURA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0156-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,"CASERÍO PLAN DE LAZARO, ALDEA EL QUEQUESQUILLO",48332573,CARLOS ANTONIO CORDERO TRIGUEROS,RUDY ISAÍAS GÓMEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0157-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA CARRIZALITO LA CUMBRE,43483610,CARLOS ANTONIO CORDERO TRIGUEROS,SILVIA KARINA GALICIA SEGURA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0158-45,21-02-1202,JALAPA,SAN PEDRO PINULA,"INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA ""ARNALDO GÓMEZ SANDOVAL""",BARRIO SAN JOSÉ,57814988,ERICKA JULISSA AQUINO LEMUS,MAIRA ARACELY PORTILLO SANDOVAL,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-02-0283-43,,JALAPA,SAN PEDRO PINULA,CPMI 'GENESIS',BARRIO SAN JOSE,,,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0284-43,21-02-1206,JALAPA,SAN PEDRO PINULA,EORM,"CASERÍO EL CUJAL, ALDEA EL TOBÓN",46828249,ERICKA JULISSA AQUINO LEMUS,NERY AMILCAR PÉREZ MATEO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0285-43,,JALAPA,SAN PEDRO PINULA,EORM,CASERIO EL CAULOTE ALDEA EL CARRIZAL GRANDE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0321-42,21-008,JALAPA,SAN PEDRO PINULA,CPMI GENESIS,"SAN PEDRO PINULA, JALAPA",,ERICKA JULISSA AQUINO LEMUS,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0356-44,,JALAPA,SAN PEDRO PINULA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JALAPA
21-02-0356-45,,JALAPA,SAN PEDRO PINULA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JALAPA
21-02-0686-43,,JALAPA,SAN PEDRO PINULA,EORM,CASERIO EL ARROYO ALDEA SAN IGNACIO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0687-43,21-02-1204,JALAPA,SAN PEDRO PINULA,EORM,ALDEA LA CEIBITA,59264310,CARLOS ANTONIO CORDERO TRIGUEROS,WENDY VERÓNICA PINTO RODAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0688-43,21-02-1205,JALAPA,SAN PEDRO PINULA,EORM,CASERÍO PALESTINA LOS ALTOS,54565866,CARLOS ANTONIO CORDERO TRIGUEROS,FLOR ASUCELI GALICIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0689-42,21-008,JALAPA,SAN PEDRO PINULA,CEIN - PAIN -,ALDEA GUISILTEPE,,ERICKA JULISSA AQUINO LEMUS,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-02-0690-43,21-02-1203,JALAPA,SAN PEDRO PINULA,EORM,ALDEA LA CANDELARIA,40279426,CARLOS ANTONIO CORDERO TRIGUEROS,CLAUDIA ISABEL ESTEBAN VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
